,Relevance,Tags,Heading,Seg,Sentence,Enc Relevance,Enc Tags,Enc Heading,Enc Sentence
10,1,['states'], Cars and goats the Monty Hall dilemma,seg_7,"on sunday september 9, 1990, the following question appeared in the “ask marilyn” column in parade, a sunday supplement to many newspapers across the united states:",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([ 3765,  1998, 17977,  1996, 18446,  2534, 21883])","tensor([  101,  2006,  4465,  2244,  1023,  1010,  2901,  1010,  1996,  2206,
         3160,  2596,  1999,  1996,  1523,  3198, 14749,  1524,  5930,  1999,
         7700,  1010,  1037,  4465, 12448,  2000,  2116,  6399,  2408,  1996,
         2142,  2163,  1024,   102])"
11,0,[], Cars and goats the Monty Hall dilemma,seg_7,"suppose you’re on a game show, and you’re given the choice of three doors; behind one door is a car; behind the others, goats. you pick a door, say no. 1, and the host, who knows what’s behind the doors, opens another door, say no. 3, which has a goat. he then says to you, “do you want to pick door no. 2?” is it to your advantage to switch your choice?—craig f. whitaker, columbia, md.",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 3765,  1998, 17977,  1996, 18446,  2534, 21883])","tensor([  101,  6814,  2017,  1521,  2128,  2006,  1037,  2208,  2265,  1010,
         1998,  2017,  1521,  2128,  2445,  1996,  3601,  1997,  2093,  4303,
         1025,  2369,  2028,  2341,  2003,  1037,  2482,  1025,  2369,  1996,
         2500,  1010, 17977,  1012,  2017,  4060,  1037,  2341,  1010,  2360,
         2053,  1012,  1015,  1010,  1998,  1996,  3677,  1010,  2040,  4282,
         2054,  1521,  1055,  2369,  1996,  4303,  1010,  7480,  2178,  2341,
         1010,  2360,  2053,  1012,  1017,  1010,  2029,  2038,  1037, 13555,
         1012,  2002,  2059,  2758,  2000,  2017,  1010,  1523,  2079,  2017,
         2215,  2000,  4060,  2341,  2053,  1012,  1016,  1029,  1524,  2003,
         2009,  2000,  2115,  5056,  2000,  6942,  2115,  3601,  1029,  1517,
         7010,  1042,  1012, 27049,  1010,  3996,  1010,  9108,  1012,   102])"
12,1,['estimated'], Cars and goats the Monty Hall dilemma,seg_7,"marilyn’s answer—one should switch—caused an avalanche of reactions, in total an estimated 10 000. some of these reactions were not so flattering (“you are the goat”), quite a lot were by professional mathematicians (“you blew it, and blew it big,” “you are utterly incorrect . . . . how many irate mathematicians are needed to change your mind?”). perhaps some of the reactions were so strong, because marilyn vos savant, the author of the column, is in the guinness book of records for having one of the highest iqs in the world.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 3765,  1998, 17977,  1996, 18446,  2534, 21883])","tensor([  101, 14749,  1521,  1055,  3437,  1517,  2028,  2323,  6942,  1517,
         3303,  2019, 18846,  1997,  9597,  1010,  1999,  2561,  2019,  4358,
         2184,  2199,  1012,  2070,  1997,  2122,  9597,  2020,  2025,  2061,
         4257, 17989,  1006,  1523,  2017,  2024,  1996, 13555,  1524,  1007,
         1010,  3243,  1037,  2843,  2020,  2011,  2658, 29374,  1006,  1523,
         2017,  8682,  2009,  1010,  1998,  8682,  2009,  2502,  1010,  1524,
         1523,  2017,  2024, 12580, 16542,  1012,  1012,  1012,  1012,  2129,
         2116, 11209,  2618, 29374,  2024,  2734,  2000,  2689,  2115,  2568,
         1029,  1524,  1007,  1012,  3383,  2070,  1997,  1996,  9597,  2020,
         2061,  2844,  1010,  2138, 14749, 29536,  2015, 28350,  3372,  1010,
         1996,  3166,  1997,  1996,  5930,  1010,  2003,  1999,  1996, 17323,
         2338,  1997,  2636,  2005,  2383,  2028,  1997,  1996,  3284, 26264,
         2015,  1999,  1996,  2088,  1012,   102])"
13,0,[], Cars and goats the Monty Hall dilemma,seg_7,"the switching question was inspired by monty hall’s “let’s make a deal” game show, which ran with small interruptions for 23 years on various u.s. television networks.",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 3765,  1998, 17977,  1996, 18446,  2534, 21883])","tensor([  101,  1996, 11991,  3160,  2001,  4427,  2011, 18446,  2534,  1521,
         1055,  1523,  2292,  1521,  1055,  2191,  1037,  3066,  1524,  2208,
         2265,  1010,  2029,  2743,  2007,  2235, 24191,  2015,  2005,  2603,
         2086,  2006,  2536,  1057,  1012,  1055,  1012,  2547,  6125,  1012,
          102])"
14,1,"['probability', 'simulation', 'case']", Cars and goats the Monty Hall dilemma,seg_7,"although it is not explicitly stated in the question, the game show host will always open a door with a goat after you make your initial choice. many people would argue that in this situation it does not matter whether one would change or not: one door has a car behind it, the other a goat, so the odds to get the car are fifty-fifty. to see why they are wrong, consider the following argument. in the original situation two of the three doors have a goat behind them, so with probability 2/3 your initial choice was wrong, and with probability 1/3 it was right. now the host opens a door with a goat (note that he can always do this). in case your initial choice was wrong the host has only one option to show a door with a goat, and switching leads you to the door with the car. in case your initial choice was right the host has two goats to choose from, so switching will lead you to a goat. we see that switching is the best strategy, doubling our chances to win. to stress this argument, consider the following generalization of the problem: suppose there are 10 000 doors, behind one is a car and behind the rest, goats. after you make your choice, the host will open 9998 doors with goats, and offers you the option to switch. to change or not to change, that’s the question! still not convinced? use your internet browser to find one of the zillion sites where one can run a simulation of the monty hall problem (more about simulation in chapter 6).",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.])","tensor([ 3765,  1998, 17977,  1996, 18446,  2534, 21883])","tensor([  101,  2348,  2009,  2003,  2025, 12045,  3090,  1999,  1996,  3160,
         1010,  1996,  2208,  2265,  3677,  2097,  2467,  2330,  1037,  2341,
         2007,  1037, 13555,  2044,  2017,  2191,  2115,  3988,  3601,  1012,
         2116,  2111,  2052,  7475,  2008,  1999,  2023,  3663,  2009,  2515,
         2025,  3043,  3251,  2028,  2052,  2689,  2030,  2025,  1024,  2028,
         2341,  2038,  1037,  2482,  2369,  2009,  1010,  1996,  2060,  1037,
        13555,  1010,  2061,  1996, 10238,  2000,  2131,  1996,  2482,  2024,
         5595,  1011,  5595,  1012,  2000,  2156,  2339,  2027,  2024,  3308,
         1010,  5136,  1996,  2206,  6685,  1012,  1999,  1996,  2434,  3663,
         2048,  1997,  1996,  2093,  4303,  2031,  1037, 13555,  2369,  2068,
         1010,  2061,  2007,  9723,  1016,  1013,  1017,  2115,  3988,  3601,
         2001,  3308,  1010,  1998,  2007,  9723,  1015,  1013,  1017,  2009,
         2001,  2157,  1012,  2085,  1996,  3677,  7480,  1037,  2341,  2007,
         1037, 13555,  1006,  3602,  2008,  2002,  2064,  2467,  2079,  2023,
         1007,  1012,  1999,  2553,  2115,  3988,  3601,  2001,  3308,  1996,
         3677,  2038,  2069,  2028,  5724,  2000,  2265,  1037,  2341,  2007,
         1037, 13555,  1010,  1998, 11991,  5260,  2017,  2000,  1996,  2341,
         2007,  1996,  2482,  1012,  1999,  2553,  2115,  3988,  3601,  2001,
         2157,  1996,  3677,  2038,  2048, 17977,  2000,  5454,  2013,  1010,
         2061, 11991,  2097,  2599,  2017,  2000,  1037, 13555,  1012,  2057,
         2156,  2008, 11991,  2003,  1996,  2190,  5656,  1010, 19383,  2256,
         9592,  2000,  2663,  1012,  2000,  6911,  2023,  6685,  1010,  5136,
         1996,  2206,  2236,  3989,  1997,  1996,  3291,  1024,  6814,  2045,
         2024,  2184,  2199,  4303,  1010,  2369,  2028,  2003,  1037,  2482,
         1998,  2369,  1996,  2717,  1010, 17977,  1012,  2044,  2017,  2191,
         2115,  3601,  1010,  1996,  3677,  2097,  2330, 25897,  2620,  4303,
         2007, 17977,  1010,  1998,  4107,  2017,  1996,  5724,  2000,  6942,
         1012,  2000,  2689,  2030,  2025,  2000,  2689,  1010,  2008,  1521,
         1055,  1996,  3160,   999,  2145,  2025,  6427,  1029,  2224,  2115,
         4274, 16602,  2000,  2424,  2028,  1997,  1996,  1062,  8591,  3258,
         4573,  2073,  2028,  2064,  2448,  1037, 12504,  1997,  1996, 18446,
         2534,  3291,  1006,  2062,  2055, 12504,  1999,  3127,  1020,  1007,
         1012,   102])"
15,1,"['moment', 'probability', 'variations', 'law of total probability', 'total probability']", Cars and goats the Monty Hall dilemma,seg_7,"in fact, there are quite a lot of variations on the problem. for example, the situation that there are four doors: you select a door, the host always opens a door with a goat, and offers you to select another door. after you have made up your mind he opens a door with a goat, and again offers you to switch. after you have decided, he opens the door you selected. what is now the best strategy? in this situation switching only at the last possible moment yields a probability of 3/4 to bring the car home. using the law of total probability from section 3.3 you will find that this is indeed the best possible strategy.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 3765,  1998, 17977,  1996, 18446,  2534, 21883])","tensor([  101,  1999,  2755,  1010,  2045,  2024,  3243,  1037,  2843,  1997,
         8358,  2006,  1996,  3291,  1012,  2005,  2742,  1010,  1996,  3663,
         2008,  2045,  2024,  2176,  4303,  1024,  2017,  7276,  1037,  2341,
         1010,  1996,  3677,  2467,  7480,  1037,  2341,  2007,  1037, 13555,
         1010,  1998,  4107,  2017,  2000,  7276,  2178,  2341,  1012,  2044,
         2017,  2031,  2081,  2039,  2115,  2568,  2002,  7480,  1037,  2341,
         2007,  1037, 13555,  1010,  1998,  2153,  4107,  2017,  2000,  6942,
         1012,  2044,  2017,  2031,  2787,  1010,  2002,  7480,  1996,  2341,
         2017,  3479,  1012,  2054,  2003,  2085,  1996,  2190,  5656,  1029,
         1999,  2023,  3663, 11991,  2069,  2012,  1996,  2197,  2825,  2617,
        16189,  1037,  9723,  1997,  1017,  1013,  1018,  2000,  3288,  1996,
         2482,  2188,  1012,  2478,  1996,  2375,  1997,  2561,  9723,  2013,
         2930,  1017,  1012,  1017,  2017,  2097,  2424,  2008,  2023,  2003,
         5262,  1996,  2190,  2825,  5656,  1012,   102])"
16,1,['space shuttle challenger'], The space shuttle Challenger,seg_9,"on january 28, 1986, the space shuttle challenger exploded about one minute after it had taken off from the launch pad at kennedy space center in florida. the seven astronauts on board were killed and the spacecraft was destroyed. the cause of the disaster was explosion of the main fuel tank, caused by flames of hot gas erupting from one of the so-called solid rocket boosters.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0.])","tensor([ 1996,  2686, 10382, 12932])","tensor([  101,  2006,  2254,  2654,  1010,  3069,  1010,  1996,  2686, 10382,
        12932,  9913,  2055,  2028,  3371,  2044,  2009,  2018,  2579,  2125,
         2013,  1996,  4888, 11687,  2012,  5817,  2686,  2415,  1999,  3516,
         1012,  1996,  2698, 25881,  2006,  2604,  2020,  2730,  1998,  1996,
        12076,  2001,  3908,  1012,  1996,  3426,  1997,  1996,  7071,  2001,
         7738,  1997,  1996,  2364,  4762,  4951,  1010,  3303,  2011,  7311,
         1997,  2980,  3806,  9413, 29441,  2075,  2013,  2028,  1997,  1996,
         2061,  1011,  2170,  5024,  7596, 23715,  2015,  1012,   102])"
17,0,[], The space shuttle Challenger,seg_9,"these solid rocket boosters had been cause for concern since the early years of the shuttle. they are manufactured in segments, which are joined at a later stage, resulting in a number of joints that are sealed to protect against leakage. this is done with so-called o-rings, which in turn are protected by a layer of putty. when the rocket motor ignites, high pressure and high temperature",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 1996,  2686, 10382, 12932])","tensor([  101,  2122,  5024,  7596, 23715,  2015,  2018,  2042,  3426,  2005,
         5142,  2144,  1996,  2220,  2086,  1997,  1996, 10382,  1012,  2027,
         2024,  7609,  1999,  9214,  1010,  2029,  2024,  2587,  2012,  1037,
         2101,  2754,  1010,  4525,  1999,  1037,  2193,  1997, 17651,  2008,
         2024, 10203,  2000,  4047,  2114, 17271,  4270,  1012,  2023,  2003,
         2589,  2007,  2061,  1011,  2170,  1051,  1011,  7635,  1010,  2029,
         1999,  2735,  2024,  5123,  2011,  1037,  6741,  1997,  2404,  3723,
         1012,  2043,  1996,  7596,  5013, 16270,  7616,  1010,  2152,  3778,
         1998,  2152,  4860,   102])"
18,0,[], The space shuttle Challenger,seg_9,"build up within. in time these may burn away the putty and subsequently erode the o-rings, eventually causing hot flames to erupt on the outside. in a nutshell, this is what actually happened to the challenger.",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0])","tensor([ 1996,  2686, 10382, 12932])","tensor([  101,  3857,  2039,  2306,  1012,  1999,  2051,  2122,  2089,  6402,
         2185,  1996,  2404,  3723,  1998,  3525,  9413, 10244,  1996,  1051,
         1011,  7635,  1010,  2776,  4786,  2980,  7311,  2000,  9413, 29441,
         2006,  1996,  2648,  1012,  1999,  1037, 12264, 18223,  1010,  2023,
         2003,  2054,  2941,  3047,  2000,  1996, 12932,  1012,   102])"
19,1,"['set', 'predicted', 'limit']", The space shuttle Challenger,seg_9,"after the explosion, an investigative commission determined the causes of the disaster, and a report was issued with many findings and recommendations ([24]). on the evening of january 27, a decision to launch the next day had been made, notwithstanding the fact that an extremely low temperature of 31◦f had been predicted, well below the operating limit of 40◦f set by morton thiokol, the manufacturer of the solid rocket boosters. apparently, a “man- agement decision” was made to overrule the engineers’ recommendation not to launch. the inquiry faulted both nasa and morton thiokol management for giving in to the pressure to launch, ignoring warnings about problems with the seals.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 1., 0., 0., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 1996,  2686, 10382, 12932])","tensor([  101,  2044,  1996,  7738,  1010,  2019, 15025,  3222,  4340,  1996,
         5320,  1997,  1996,  7071,  1010,  1998,  1037,  3189,  2001,  3843,
         2007,  2116,  9556,  1998, 11433,  1006,  1031,  2484,  1033,  1007,
         1012,  2006,  1996,  3944,  1997,  2254,  2676,  1010,  1037,  3247,
         2000,  4888,  1996,  2279,  2154,  2018,  2042,  2081,  1010, 26206,
         1996,  2755,  2008,  2019,  5186,  2659,  4860,  1997,   100,  2018,
         2042, 10173,  1010,  2092,  2917,  1996,  4082,  5787,  1997,   100,
         2275,  2011, 11164, 16215,  3695,  3683,  2140,  1010,  1996,  7751,
         1997,  1996,  5024,  7596, 23715,  2015,  1012,  4593,  1010,  1037,
         1523,  2158,  1011,  2287,  3672,  3247,  1524,  2001,  2081,  2000,
         2058,  6820,  2571,  1996,  6145,  1521, 12832,  2025,  2000,  4888,
         1012,  1996,  9934,  6346,  2098,  2119,  9274,  1998, 11164, 16215,
         3695,  3683,  2140,  2968,  2005,  3228,  1999,  2000,  1996,  3778,
         2000,  4888,  1010,  9217, 16234,  2055,  3471,  2007,  1996, 13945,
         1012,   102])"
