,Relevance,Tags,Heading,Seg,Sentence,Enc Relevance,Enc Tags,Enc Heading,Enc Sentence
487,1,"['hypotheses', 'false positives', 'set', 'realization', 'hypothesis', 'level', 'tests', 'data', 'test']", FalseDiscoveryRate FDR,seg_101,"benjamini-hochberg procedure. we would like to have strategy that guarantees a proportion of false positives of at most q∗ among all rejected hypotheses. for this, we calculate at which p-value to reject a hypothesis such that the fdr stays below this desired threshold q∗ as follows: we expect e(v ) = αk false positives in k tests for a given test level α. for a given set of data, the number of null hypotheses rejected at this level is r(α), a realization of r. the benjamini-hochberg procedure computes this number r(α) such that the maximal number of hypotheses are rejected while still keeping the expected proportion of false positives below the given threshold q∗, thus",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 1., 1., 1., 0., 0., 1., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0.,
        1., 0., 1., 0., 0., 0., 0., 0., 1., 1., 1., 1., 0., 0., 0., 1., 0., 0.,
        0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0.])","tensor([ 6270, 10521,  3597, 27900, 11657,  1042, 13626])","tensor([  101,  6425,  2072,  1011, 21929,  2232,  4059,  7709,  1012,  2057,
         2052,  2066,  2000,  2031,  5656,  2008, 21586,  1037, 10817,  1997,
         6270,  3893,  2015,  1997,  2012,  2087,  1053, 30125,  2426,  2035,
         5837,  1044, 22571, 14573, 23072,  1012,  2005,  2023,  1010,  2057,
        18422,  2012,  2029,  1052,  1011,  3643,  2000, 15454,  1037, 10744,
         2107,  2008,  1996,  1042, 13626, 12237,  2917,  2023,  9059, 11207,
         1053, 30125,  2004,  4076,  1024,  2057,  5987,  1041,  1006,  1058,
         1007,  1027,  1155,  2243,  6270,  3893,  2015,  1999,  1047,  5852,
         2005,  1037,  2445,  3231,  2504,  1155,  1012,  2005,  1037,  2445,
         2275,  1997,  2951,  1010,  1996,  2193,  1997, 19701,  1044, 22571,
        14573, 23072,  5837,  2012,  2023,  2504,  2003,  1054,  1006,  1155,
         1007,  1010,  1037, 12393,  1997,  1054,  1012,  1996,  6425,  2072,
         1011, 21929,  2232,  4059,  7709, 24134,  2015,  2023,  2193,  1054,
         1006,  1155,  1007,  2107,  2008,  1996, 29160,  2193,  1997,  1044,
        22571, 14573, 23072,  2024,  5837,  2096,  2145,  4363,  1996,  3517,
        10817,  1997,  6270,  3893,  2015,  2917,  1996,  2445, 11207,  1053,
        30125,  1010,  2947,   102])"
488,1,"['hypothesis', 'hypothesis test', 'test']", FalseDiscoveryRate FDR,seg_101,let again pi be the p-value of the ith hypothesis test and consider the ordered p-values p(1) ≤ · · · ≤ p(k). we then compute the largest index l such that,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 6270, 10521,  3597, 27900, 11657,  1042, 13626])","tensor([  101,  2292,  2153, 14255,  2022,  1996,  1052,  1011,  3643,  1997,
         1996,  2009,  2232, 10744,  3231,  1998,  5136,  1996,  3641,  1052,
         1011,  5300,  1052,  1006,  1015,  1007,  1608,  1087,  1087,  1087,
         1608,  1052,  1006,  1047,  1007,  1012,  2057,  2059, 24134,  1996,
         2922,  5950,  1048,  2107,  2008,   102])"
489,0,[], FalseDiscoveryRate FDR,seg_101,i q∗ are sometimes called the q-values. one can,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 6270, 10521,  3597, 27900, 11657,  1042, 13626])","tensor([  101,  1045,  1053, 30125,  2024,  2823,  2170,  1996,  1053,  1011,
         5300,  1012,  2028,  2064,   102])"
490,1,['hypotheses'], FalseDiscoveryRate FDR,seg_101,show that if we reject those null hypotheses for which pi ≤ ql = k,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0.])","tensor([ 6270, 10521,  3597, 27900, 11657,  1042, 13626])","tensor([  101,  2265,  2008,  2065,  2057, 15454,  2216, 19701,  1044, 22571,
        14573, 23072,  2005,  2029, 14255,  1608,  1053,  2140,  1027,  1047,
          102])"
491,1,['false positives'], FalseDiscoveryRate FDR,seg_101,which guarantees the desired proportion of false positives.,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0.])","tensor([ 6270, 10521,  3597, 27900, 11657,  1042, 13626])","tensor([  101,  2029, 21586,  1996,  9059, 10817,  1997,  6270,  3893,  2015,
         1012,   102])"
492,1,"['level', 'results', 'tests', 'data', 'test results', 'test']", FalseDiscoveryRate FDR,seg_101,"comparing p-values and q-values. despite some similarities, p-values and q-values have some fundamental differences. the p-value gives the smallest test level at which not to reject and thus needs to be correct and exact to assess the data. on the other hand, q∗ is a threshold for an expected ratio, so the actual ratio might be higher. it serves more as a “calling” tool that filters out uninteresting test results from a large number of performed tests. a proper analysis would then further investigate the remaining candidates, so it is usually not problematic if the desired q∗ is not exactly achieved in the actual study.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 6270, 10521,  3597, 27900, 11657,  1042, 13626])","tensor([  101, 13599,  1052,  1011,  5300,  1998,  1053,  1011,  5300,  1012,
         2750,  2070, 12319,  1010,  1052,  1011,  5300,  1998,  1053,  1011,
         5300,  2031,  2070,  8050,  5966,  1012,  1996,  1052,  1011,  3643,
         3957,  1996, 10479,  3231,  2504,  2012,  2029,  2025,  2000, 15454,
         1998,  2947,  3791,  2000,  2022,  6149,  1998,  6635,  2000, 14358,
         1996,  2951,  1012,  2006,  1996,  2060,  2192,  1010,  1053, 30125,
         2003,  1037, 11207,  2005,  2019,  3517,  6463,  1010,  2061,  1996,
         5025,  6463,  2453,  2022,  3020,  1012,  2009,  4240,  2062,  2004,
         1037,  1523,  4214,  1524,  6994,  2008, 17736,  2041,  4895, 18447,
        18702,  3436,  3231,  3463,  2013,  1037,  2312,  2193,  1997,  2864,
         5852,  1012,  1037,  5372,  4106,  2052,  2059,  2582,  8556,  1996,
         3588,  5347,  1010,  2061,  2009,  2003,  2788,  2025, 18636,  2065,
         1996,  9059,  1053, 30125,  2003,  2025,  3599,  4719,  1999,  1996,
         5025,  2817,  1012,   102])"
493,1,"['tests', 'data']", FalseDiscoveryRate FDR,seg_101,example 30 let us consider the scenario that k = 10 individual tests were performed on data and that their ordered p-values p(i) are,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 6270, 10521,  3597, 27900, 11657,  1042, 13626])","tensor([  101,  2742,  2382,  2292,  2149,  5136,  1996, 11967,  2008,  1047,
         1027,  2184,  3265,  5852,  2020,  2864,  2006,  2951,  1998,  2008,
         2037,  3641,  1052,  1011,  5300,  1052,  1006,  1045,  1007,  2024,
          102])"
494,1,"['bonferroni correction', 'hypotheses', 'false positives', 'level', 'method', 'levels', 'test']", FalseDiscoveryRate FDR,seg_101,"for an overall test level of α∗ = 0.05, the bonferroni correction then requires individual test levels of α = α∗/k = 0.005 and we would reject the first 2 null hypotheses. on the other hand, we could decide to allow an expected fraction of q∗ = 0.05 false positives among all rejected hypotheses. using the benjaminihochberg method, we compute the corresponding q-values to be",tensor(1),"tensor([0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1.,
        1., 1., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1.,
        1., 0., 0., 0., 1., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 6270, 10521,  3597, 27900, 11657,  1042, 13626])","tensor([  101,  2005,  2019,  3452,  3231,  2504,  1997,  1155, 30125,  1027,
         1014,  1012,  5709,  1010,  1996, 14753,  7512,  4948,  2072, 18140,
         2059,  5942,  3265,  3231,  3798,  1997,  1155,  1027,  1155, 30125,
         1013,  1047,  1027,  1014,  1012,  4002,  2629,  1998,  2057,  2052,
        15454,  1996,  2034,  1016, 19701,  1044, 22571, 14573, 23072,  1012,
         2006,  1996,  2060,  2192,  1010,  2057,  2071,  5630,  2000,  3499,
         2019,  3517, 12884,  1997,  1053, 30125,  1027,  1014,  1012,  5709,
         6270,  3893,  2015,  2426,  2035,  5837,  1044, 22571, 14573, 23072,
         1012,  2478,  1996,  6425, 19190, 11663,  4059,  4118,  1010,  2057,
        24134,  1996,  7978,  1053,  1011,  5300,  2000,  2022,   102])"
495,1,['hypotheses'], FalseDiscoveryRate FDR,seg_101,and p(5) = 0.014 < 0.025 = q5 whereas p(6) = 0.32 > 0.03 = q6; we would consequently be able to reject the first 5 null hypotheses.,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 1., 0., 0.])","tensor([ 6270, 10521,  3597, 27900, 11657,  1042, 13626])","tensor([  101,  1998,  1052,  1006,  1019,  1007,  1027,  1014,  1012,  5890,
         2549,  1026,  1014,  1012,  6185,  2629,  1027,  1053,  2629,  6168,
         1052,  1006,  1020,  1007,  1027,  1014,  1012,  3590,  1028,  1014,
         1012,  6021,  1027,  1053,  2575,  1025,  2057,  2052,  8821,  2022,
         2583,  2000, 15454,  1996,  2034,  1019, 19701,  1044, 22571, 14573,
        23072,  1012,   102])"
496,1,"['hypothesis', 'level', 'tests', 'experiment', 'null hypothesis', 'data', 'test']", Combining Results of Multiple Experiments,seg_103,"let us imagine that three groups independently did a particular experiment and each group performed the same test on their data. the reported p-values are 0.08, 0.06, and 0.07, respectively, none of them significant at the α = 0.05 level. however, we might argue that it seems unlikely that all three tests are so close to the 0.05-level just by chance and that combined, the three tests actually give significant evidence to reject the null hypothesis.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0.])","tensor([11566,  3463,  1997,  3674,  7885])","tensor([  101,  2292,  2149,  5674,  2008,  2093,  2967,  9174,  2106,  1037,
         3327,  7551,  1998,  2169,  2177,  2864,  1996,  2168,  3231,  2006,
         2037,  2951,  1012,  1996,  2988,  1052,  1011,  5300,  2024,  1014,
         1012,  5511,  1010,  1014,  1012,  5757,  1010,  1998,  1014,  1012,
         5718,  1010,  4414,  1010,  3904,  1997,  2068,  3278,  2012,  1996,
         1155,  1027,  1014,  1012,  5709,  2504,  1012,  2174,  1010,  2057,
         2453,  7475,  2008,  2009,  3849,  9832,  2008,  2035,  2093,  5852,
         2024,  2061,  2485,  2000,  1996,  1014,  1012,  5709,  1011,  2504,
         2074,  2011,  3382,  1998,  2008,  4117,  1010,  1996,  2093,  5852,
         2941,  2507,  3278,  3350,  2000, 15454,  1996, 19701, 10744,  1012,
          102])"
497,1,"['joint probability', 'cases', 'test statistic', 'probability', 'hypothesis', 'tests', 'independent', 'statistics', 'null hypothesis', 'test statistics', 'joint', 'statistic', 'test']", Combining Results of Multiple Experiments,seg_103,"we can invoke the following argument to justify this idea: let ti be the value of the test statistic ti of test i, leading to a p-value of pi , and let us again assume k independent tests. if the null hypothesis were true in all cases, we can ask for the joint probability of simultaneously observing the given values of the test statistics:",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 1., 1., 1., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 1., 1., 0., 0., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 1., 0., 0.])","tensor([11566,  3463,  1997,  3674,  7885])","tensor([  101,  2057,  2064,  1999,  6767,  3489,  1996,  2206,  6685,  2000,
        16114,  2023,  2801,  1024,  2292, 14841,  2022,  1996,  3643,  1997,
         1996,  3231, 28093,  6553, 14841,  1997,  3231,  1045,  1010,  2877,
         2000,  1037,  1052,  1011,  3643,  1997, 14255,  1010,  1998,  2292,
         2149,  2153,  7868,  1047,  2981,  5852,  1012,  2065,  1996, 19701,
        10744,  2020,  2995,  1999,  2035,  3572,  1010,  2057,  2064,  3198,
         2005,  1996,  4101,  9723,  1997,  7453, 14158,  1996,  2445,  5300,
         1997,  1996,  3231,  6747,  1024,   102])"
498,1,['probability'], Combining Results of Multiple Experiments,seg_103,which corresponds to asking for the probability that the observed p-values occur under h0.,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0.])","tensor([11566,  3463,  1997,  3674,  7885])","tensor([  101,  2029, 14788,  2000,  4851,  2005,  1996,  9723,  2008,  1996,
         5159,  1052,  1011,  5300,  5258,  2104,  1044,  2692,  1012,   102])"
499,1,"['random variable', 'hypothesis', 'degrees of freedom', 'random', 'random variables', 'distribution', 'uniformly distributed', 'null hypothesis', 'variables', 'variable', 'test']", Combining Results of Multiple Experiments,seg_103,"let pi be the p-value of the ith test, treated as a random variable. it can be shown that the pi are uniformly distributed on [0,1] under h0 and thus each p-value is equally likely if the null hypothesis is correct. however, the product of uniform random variables is itself not uniform, so we need to calculate the corresponding distribution. a simple trick comes to the rescue: the logarithm of a uniform random variable u, scaled by (−2), has a χ2-distribution with two degrees of freedom:",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 1.,
        1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 0., 0., 1., 1., 1., 0., 0.])","tensor([11566,  3463,  1997,  3674,  7885])","tensor([  101,  2292, 14255,  2022,  1996,  1052,  1011,  3643,  1997,  1996,
         2009,  2232,  3231,  1010,  5845,  2004,  1037,  6721,  8023,  1012,
         2009,  2064,  2022,  3491,  2008,  1996, 14255,  2024, 27423,  5500,
         2006,  1031,  1014,  1010,  1015,  1033,  2104,  1044,  2692,  1998,
         2947,  2169,  1052,  1011,  3643,  2003,  8053,  3497,  2065,  1996,
        19701, 10744,  2003,  6149,  1012,  2174,  1010,  1996,  4031,  1997,
         6375,  6721, 10857,  2003,  2993,  2025,  6375,  1010,  2061,  2057,
         2342,  2000, 18422,  1996,  7978,  4353,  1012,  1037,  3722,  7577,
         3310,  2000,  1996,  5343,  1024,  1996,  8833,  8486,  2705,  2213,
         1997,  1037,  6375,  6721,  8023,  1057,  1010, 18953,  2011,  1006,
         1597,  2475,  1007,  1010,  2038,  1037,  1177,  2475,  1011,  4353,
         2007,  2048,  5445,  1997,  4071,  1024,   102])"
500,1,['degrees of freedom'], Combining Results of Multiple Experiments,seg_103,"and we know from sect. 1.4 that the sum of χ2-variables still has a χ2-distribution, with corresponding degrees of freedom:",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0.])","tensor([11566,  3463,  1997,  3674,  7885])","tensor([  101,  1998,  2057,  2113,  2013, 17831,  1012,  1015,  1012,  1018,
         2008,  1996,  7680,  1997,  1177,  2475,  1011, 10857,  2145,  2038,
         1037,  1177,  2475,  1011,  4353,  1010,  2007,  7978,  5445,  1997,
         4071,  1024,   102])"
501,1,"['realization', 'hypothesis', 'experiment', 'experiments', 'null hypothesis', 'test']", Combining Results of Multiple Experiments,seg_103,"this allows us to combine p-values from different experiments, provided the same test was used in each experiment. we compute the realization q of q from the observed p-values and reject the null hypothesis if q > χ12−α(2k).",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 1., 0.,
        0., 0., 0., 1., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([11566,  3463,  1997,  3674,  7885])","tensor([  101,  2023,  4473,  2149,  2000, 11506,  1052,  1011,  5300,  2013,
         2367,  7885,  1010,  3024,  1996,  2168,  3231,  2001,  2109,  1999,
         2169,  7551,  1012,  2057, 24134,  1996, 12393,  1053,  1997,  1053,
         2013,  1996,  5159,  1052,  1011,  5300,  1998, 15454,  1996, 19701,
        10744,  2065,  1053,  1028,  1177, 12521, 22543, 14608,  1006,  1016,
         2243,  1007,  1012,   102])"
502,0,[], Combining Results of Multiple Experiments,seg_103,"example 31 for the p-values 0.08, 0.06, and 0.07, we compute the value",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0])","tensor([11566,  3463,  1997,  3674,  7885])","tensor([  101,  2742,  2861,  2005,  1996,  1052,  1011,  5300,  1014,  1012,
         5511,  1010,  1014,  1012,  5757,  1010,  1998,  1014,  1012,  5718,
         1010,  2057, 24134,  1996,  3643,   102])"
503,1,"['test statistic', 'hypothesis', 'experiments', 'null hypothesis', 'combination', 'statistic', 'test']", Combining Results of Multiple Experiments,seg_103,"for the test statistic q. with k = 3, this statistic has a χ2(6)-distribution, and the overall p-value is thus p = p(q > q|h0) ≈ 0.0138. while each individual result does not give evidence against the null hypothesis, the combination of the three experiments shows significant evidence that the null hypothesis is false.",tensor(1),"tensor([0., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 1., 0., 0., 0., 1., 0., 0.,
        0., 0., 0., 1., 1., 0., 0., 0., 0.])","tensor([11566,  3463,  1997,  3674,  7885])","tensor([  101,  2005,  1996,  3231, 28093,  6553,  1053,  1012,  2007,  1047,
         1027,  1017,  1010,  2023, 28093,  6553,  2038,  1037,  1177,  2475,
         1006,  1020,  1007,  1011,  4353,  1010,  1998,  1996,  3452,  1052,
         1011,  3643,  2003,  2947,  1052,  1027,  1052,  1006,  1053,  1028,
         1053,  1064,  1044,  2692,  1007,  1606,  1014,  1012,  5890, 22025,
         1012,  2096,  2169,  3265,  2765,  2515,  2025,  2507,  3350,  2114,
         1996, 19701, 10744,  1010,  1996,  5257,  1997,  1996,  2093,  7885,
         3065,  3278,  3350,  2008,  1996, 19701, 10744,  2003,  6270,  1012,
          102])"
504,1,"['test statistic', 'probability', 'hypothesis', 'random sample', 'level', 'sample', 'random', 'alternative hypothesis', 'distribution', 'null hypothesis', 'statistic', 'test']", Summary,seg_105,"to test a property of a distribution, we formulate two hypotheses—the null hypothesis h0 and the alternative hypothesis h1—,such that the null hypothesis represents the “status quo”. we then compute the value for a test statistic t from a random sample; the distribution of t under the null hypothesis allows us to compute the p-value—the probability of a false rejection. the smaller the p-value, the less likely h0 is true and we reject it if the p-value is below a prescribed test level α. however, we can not prove the correctness of a null hypothesis and the p-value is not the probability that h0 is correct.",tensor(1),"tensor([0., 0., 1., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 1., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 1., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 0.,
        0., 0., 1., 1., 0., 0., 1., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        1., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])",tensor([12654]),"tensor([  101,  2000,  3231,  1037,  3200,  1997,  1037,  4353,  1010,  2057,
         5675,  2618,  2048,  1044, 22571, 14573, 23072,  1517,  1996, 19701,
        10744,  1044,  2692,  1998,  1996,  4522, 10744,  1044,  2487,  1517,
         1010,  2107,  2008,  1996, 19701, 10744,  5836,  1996,  1523,  3570,
        22035,  1524,  1012,  2057,  2059, 24134,  1996,  3643,  2005,  1037,
         3231, 28093,  6553,  1056,  2013,  1037,  6721,  7099,  1025,  1996,
         4353,  1997,  1056,  2104,  1996, 19701, 10744,  4473,  2149,  2000,
        24134,  1996,  1052,  1011,  3643,  1517,  1996,  9723,  1997,  1037,
         6270, 13893,  1012,  1996,  3760,  1996,  1052,  1011,  3643,  1010,
         1996,  2625,  3497,  1044,  2692,  2003,  2995,  1998,  2057, 15454,
         2009,  2065,  1996,  1052,  1011,  3643,  2003,  2917,  1037, 16250,
         3231,  2504,  1155,  1012,  2174,  1010,  2057,  2064,  2025,  6011,
         1996,  6149,  2791,  1997,  1037, 19701, 10744,  1998,  1996,  1052,
         1011,  3643,  2003,  2025,  1996,  9723,  2008,  1044,  2692,  2003,
         6149,  1012,   102])"
505,1,"['test statistic', 'statistic', 'test']", Summary,seg_105,"before choosing a test statistic, it is often worthwhile to check whether robust alternatives are available, such as the wilcoxon-test to replace a classic t-test.",tensor(1),"tensor([0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 1., 0.,
        0.])",tensor([12654]),"tensor([  101,  2077, 10549,  1037,  3231, 28093,  6553,  1010,  2009,  2003,
         2411,  4276, 19927,  2000,  4638,  3251, 15873, 15955,  2024,  2800,
         1010,  2107,  2004,  1996, 23926,  2239,  1011,  3231,  2000,  5672,
         1037,  4438,  1056,  1011,  3231,  1012,   102])"
506,1,"['test statistic', 'hypotheses', 'sensitivity', 'probabilities', 'hypothesis', 'sample', 'sample size', 'null hypothesis', 'specificity', 'statistic', 'test']", Summary,seg_105,"the sensitivity and specificity of a test describe the probabilities to correctly reject or not reject the null hypothesis. they depend on the test statistic, the two hypotheses, but also on the sample size.",tensor(1),"tensor([0., 0., 1., 0., 1., 1., 0., 0., 1., 0., 0., 1., 1., 1., 0., 0., 0., 0.,
        0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 1., 1.,
        1., 1., 0., 0., 0., 0., 0., 1., 1., 0., 0.])",tensor([12654]),"tensor([  101,  1996, 14639,  1998,  3563,  3012,  1997,  1037,  3231,  6235,
         1996,  4013,  3676, 14680,  2000, 11178, 15454,  2030,  2025, 15454,
         1996, 19701, 10744,  1012,  2027, 12530,  2006,  1996,  3231, 28093,
         6553,  1010,  1996,  2048,  1044, 22571, 14573, 23072,  1010,  2021,
         2036,  2006,  1996,  7099,  2946,  1012,   102])"
507,1,"['hypotheses', 'rate', 'multiple testing', 'false positives', 'probability', 'tests', 'false positive']", Summary,seg_105,"when preforming several tests simultaneously, we need to recalibrate the p-values to correct for multiple testing, which we can do either by the bonferroni-method, which controls the probability to get even one false positive, or using the false discovery rate approach, which allows a prescribed fraction of false positives among all rejected hypotheses.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 1., 1.,
        1., 1., 0., 0.])",tensor([12654]),"tensor([  101,  2043,  3653, 14192,  2075,  2195,  5852,  7453,  1010,  2057,
         2342,  2000, 28667, 11475, 22008,  1996,  1052,  1011,  5300,  2000,
         6149,  2005,  3674,  5604,  1010,  2029,  2057,  2064,  2079,  2593,
         2011,  1996, 14753,  7512,  4948,  2072,  1011,  4118,  1010,  2029,
         7711,  1996,  9723,  2000,  2131,  2130,  2028,  6270,  3893,  1010,
         2030,  2478,  1996,  6270,  5456,  3446,  3921,  1010,  2029,  4473,
         1037, 16250, 12884,  1997,  6270,  3893,  2015,  2426,  2035,  5837,
         1044, 22571, 14573, 23072,  1012,   102])"
