,Relevance,Tags,Heading,Seg,Sentence,Enc Relevance,Enc Tags,Enc Heading,Enc Sentence
2170,1,"['mean', 'explanatory variable', 'sample', 'least squares line', 'sample mean', 'least squares', 'explanatory', 'variable']", Least squares regression,seg_77,"• if x̄ is the sample mean of the explanatory variable and ȳ is the sample mean of the vertical variable, then the point (x̄, ȳ) is on the least squares line.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 1., 1., 1., 1., 1., 0., 0., 0.,
        0., 1., 1., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 1., 1., 0., 0.])","tensor([ 2560, 14320, 26237])","tensor([  101,  1528,  2065,  1060,  2003,  1996,  7099,  2812,  1997,  1996,
         4654, 24759,  5162,  7062,  8023,  1998,  1061,  2003,  1996,  7099,
         2812,  1997,  1996,  7471,  8023,  1010,  2059,  1996,  2391,  1006,
         1060,  1010,  1061,  1007,  2003,  2006,  1996,  2560, 14320,  2240,
         1012,   102])"
2171,1,"['sample', 'least squares line', 'least squares', 'plot', 'sample means']", Least squares regression,seg_77,"figure 8.13 shows the sample means for the family income and gift aid as $101,780 and $19,940, respectively. we could plot the point (101.8, 19.94) on figure 8.11 on page 317 to verify it falls on the least squares line (the solid line).",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 2560, 14320, 26237])","tensor([  101,  3275,  1022,  1012,  2410,  3065,  1996,  7099,  2965,  2005,
         1996,  2155,  3318,  1998,  5592,  4681,  2004,  1002,  7886,  1010,
        28601,  1998,  1002,  2539,  1010,  6365,  2692,  1010,  4414,  1012,
         2057,  2071,  5436,  1996,  2391,  1006,  7886,  1012,  1022,  1010,
         2539,  1012,  6365,  1007,  2006,  3275,  1022,  1012,  2340,  2006,
         3931, 26628,  2000, 20410,  2009,  4212,  2006,  1996,  2560, 14320,
         2240,  1006,  1996,  5024,  2240,  1007,  1012,   102])"
2172,1,"['estimates', 'point estimates', 'parameters']", Least squares regression,seg_77,"next, we formally find the point estimates b0 and b1 of the parameters β0 and β1.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 1., 0., 0.,
        0., 0., 0., 0., 0.])","tensor([ 2560, 14320, 26237])","tensor([  101,  2279,  1010,  2057,  6246,  2424,  1996,  2391, 10035,  1038,
         2692,  1998, 29491,  1997,  1996, 11709,  1156,  2692,  1998,  1156,
         2487,  1012,   102])"
2173,1,['statistics'], Least squares regression,seg_77,figure 8.13: summary statistics for family income and gift aid.,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 2560, 14320, 26237])","tensor([  101,  3275,  1022,  1012,  2410,  1024, 12654,  6747,  2005,  2155,
         3318,  1998,  5592,  4681,  1012,   102])"
2174,1,"['regression', 'regression line', 'slope', 'statistics']", Least squares regression,seg_77,"using the summary statistics in figure 8.13, compute the slope for the regression line of gift aid against family income.11",tensor(1),"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 1., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 2560, 14320, 26237])","tensor([  101,  2478,  1996, 12654,  6747,  1999,  3275,  1022,  1012,  2410,
         1010, 24134,  1996,  9663,  2005,  1996, 26237,  2240,  1997,  5592,
         4681,  2114,  2155,  3318,  1012,  2340,   102])"
2175,1,"['model', 'slope', 'estimate']", Least squares regression,seg_77,"you might recall the point-slope form of a line from math class, which we can use to find the model fit, including the estimate of b0. given the slope of a line and a point on the line, (x0, y0), the equation for the line can be written as",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 2560, 14320, 26237])","tensor([  101,  2017,  2453,  9131,  1996,  2391,  1011,  9663,  2433,  1997,
         1037,  2240,  2013,  8785,  2465,  1010,  2029,  2057,  2064,  2224,
         2000,  2424,  1996,  2944,  4906,  1010,  2164,  1996, 10197,  1997,
         1038,  2692,  1012,  2445,  1996,  9663,  1997,  1037,  2240,  1998,
         1037,  2391,  2006,  1996,  2240,  1010,  1006,  1060,  2692,  1010,
         1061,  2692,  1007,  1010,  1996,  8522,  2005,  1996,  2240,  2064,
         2022,  2517,  2004,   102])"
2176,0,[], Least squares regression,seg_77,y − y0 = slope× (x− x0),tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 2560, 14320, 26237])","tensor([  101,  1061,  1597,  1061,  2692,  1027,  9663, 26306,  1006,  1060,
        22543,  1060,  2692,  1007,   102])"
2177,1,"['least squares', 'least squares line', 'statistics']", Least squares regression,seg_77,to identify the least squares line from summary statistics:,tensor(1),"tensor([0., 0., 0., 0., 1., 1., 1., 0., 0., 1., 0., 0.])","tensor([ 2560, 14320, 26237])","tensor([  101,  2000,  6709,  1996,  2560, 14320,  2240,  2013, 12654,  6747,
         1024,   102])"
2178,1,"['slope', 'parameter', 'estimate']", Least squares regression,seg_77,"• estimate the slope parameter, b1 = (sy/sx)r.",tensor(1),"tensor([0., 0., 1., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 2560, 14320, 26237])","tensor([  101,  1528, 10197,  1996,  9663, 16381,  1010, 29491,  1027,  1006,
        25353,  1013,  1055,  2595,  1007,  1054,  1012,   102])"
2179,1,"['least squares', 'least squares line']", Least squares regression,seg_77,"• noting that the point (x̄, ȳ) is on the least squares line, use x0 = x̄ and y0 = ȳ with the point-slope equation: y − ȳ = b1(x− x̄).",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 2560, 14320, 26237])","tensor([  101,  1528,  9073,  2008,  1996,  2391,  1006,  1060,  1010,  1061,
         1007,  2003,  2006,  1996,  2560, 14320,  2240,  1010,  2224,  1060,
         2692,  1027,  1060,  1998,  1061,  2692,  1027,  1061,  2007,  1996,
         2391,  1011,  9663,  8522,  1024,  1061,  1597,  1061,  1027, 29491,
         1006,  1060, 22543,  1060,  1007,  1012,   102])"
2180,1,"['slope', 'estimate', 'sample', 'sample means']", Least squares regression,seg_77,"using the point (101780, 19940) from the sample means and the slope estimate b1 = −0.0431 from guided practice 8.9, find the least-squares line for predicting aid based on family income.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0.,
        1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 2560, 14320, 26237])","tensor([  101,  2478,  1996,  2391,  1006,  7886,  2581, 17914,  1010,  2807,
         2692,  1007,  2013,  1996,  7099,  2965,  1998,  1996,  9663, 10197,
        29491,  1027,  1597,  2692,  1012,  5840, 21486,  2013,  8546,  3218,
         1022,  1012,  1023,  1010,  2424,  1996,  2560,  1011, 14320,  2240,
         2005, 29458,  4681,  2241,  2006,  2155,  3318,  1012,   102])"
2181,1,['slope'], Least squares regression,seg_77,"apply the point-slope equation using (101.78, 19.94) and the slope b1 = −0.0431:",tensor(1),"tensor([0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 2560, 14320, 26237])","tensor([  101,  6611,  1996,  2391,  1011,  9663,  8522,  2478,  1006,  7886,
         1012,  6275,  1010,  2539,  1012,  6365,  1007,  1998,  1996,  9663,
        29491,  1027,  1597,  2692,  1012,  5840, 21486,  1024,   102])"
2182,0,[], Least squares regression,seg_77,"expanding the right side and then adding 19,940 to each side, the equation simplifies:",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 2560, 14320, 26237])","tensor([  101,  9186,  1996,  2157,  2217,  1998,  2059,  5815,  2539,  1010,
         6365,  2692,  2000,  2169,  2217,  1010,  1996,  8522, 21934, 24759,
        14144,  1024,   102])"
2183,1,"['variable', 'predicted']", Least squares regression,seg_77,"here we have replaced y with âid and x with family income to put the equation in context. the final equation should always include a “hat” on the variable being predicted, whether it is a generic “y” or a named variable like “aid”.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.])","tensor([ 2560, 14320, 26237])","tensor([  101,  2182,  2057,  2031,  2999,  1061,  2007,  4681,  1998,  1060,
         2007,  2155,  3318,  2000,  2404,  1996,  8522,  1999,  6123,  1012,
         1996,  2345,  8522,  2323,  2467,  2421,  1037,  1523,  6045,  1524,
         2006,  1996,  8023,  2108, 10173,  1010,  3251,  2009,  2003,  1037,
        12391,  1523,  1061,  1524,  2030,  1037,  2315,  8023,  2066,  1523,
         4681,  1524,  1012,   102])"
2184,1,"['regression', 'regression line', 'table', 'estimates', 'results', 'least squares line', 'least squares', 'error']", Least squares regression,seg_77,"a computer is usually used to compute the least squares line, and a summary table generated using software for the elmhurst regression line is shown in figure 8.14. the first column of numbers provides estimates for b0 and b1, respectively. these results match those from example 8.10 (with some minor rounding error).",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0., 1., 0.,
        0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.])","tensor([ 2560, 14320, 26237])","tensor([  101,  1037,  3274,  2003,  2788,  2109,  2000, 24134,  1996,  2560,
        14320,  2240,  1010,  1998,  1037, 12654,  2795,  7013,  2478,  4007,
         2005,  1996, 17709, 10510, 26237,  2240,  2003,  3491,  1999,  3275,
         1022,  1012,  2403,  1012,  1996,  2034,  5930,  1997,  3616,  3640,
        10035,  2005,  1038,  2692,  1998, 29491,  1010,  4414,  1012,  2122,
         3463,  2674,  2216,  2013,  2742,  1022,  1012,  2184,  1006,  2007,
         2070,  3576, 26939,  7561,  1007,  1012,   102])"
2185,1,['error'], Least squares regression,seg_77,estimate std. error t value pr(>|t|),tensor(1),"tensor([0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 2560, 14320, 26237])","tensor([  101, 10197,  2358,  2094,  1012,  7561,  1056,  3643, 10975,  1006,
         1028,  1064,  1056,  1064,  1007,   102])"
2186,1,['intercept'], Least squares regression,seg_77,(intercept) 24319.3 1291.5 18.83 <0.0001 family income -0.0431 0.0108 -3.98 0.0002,tensor(1),"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0.])","tensor([ 2560, 14320, 26237])","tensor([  101,  1006, 19115,  1007, 22884, 16147,  1012,  1017, 14378,  2487,
         1012,  1019,  2324,  1012,  6640,  1026,  1014,  1012,  2199,  2487,
         2155,  3318,  1011,  1014,  1012,  5840, 21486,  1014,  1012,  5890,
         2692,  2620,  1011,  1017,  1012,  5818,  1014,  1012,  2199,  2475,
          102])"
2187,1,"['parameter', 'estimates', 'results', 'least squares', 'data']", Least squares regression,seg_77,figure 8.14: summary of least squares fit for the elmhurst data. compare the parameter estimates in the first column to the results of example 8.10.,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 1., 0., 0.,
        0., 1., 1., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 2560, 14320, 26237])","tensor([  101,  3275,  1022,  1012,  2403,  1024, 12654,  1997,  2560, 14320,
         4906,  2005,  1996, 17709, 10510,  2951,  1012, 12826,  1996, 16381,
        10035,  1999,  1996,  2034,  5930,  2000,  1996,  3463,  1997,  2742,
         1022,  1012,  2184,  1012,   102])"
2188,0,[], Least squares regression,seg_77,"examine the second, third, and fourth columns in figure 8.14. can you guess what they represent? (if you have not reviewed any inference chapter yet, skip this example.)",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 2560, 14320, 26237])","tensor([  101, 11628,  1996,  2117,  1010,  2353,  1010,  1998,  2959,  7753,
         1999,  3275,  1022,  1012,  2403,  1012,  2064,  2017,  3984,  2054,
         2027,  5050,  1029,  1006,  2065,  2017,  2031,  2025,  8182,  2151,
        28937,  3127,  2664,  1010, 13558,  2023,  2742,  1012,  1007,   102])"
2189,1,"['null hypothesis', 'estimate', 'point estimate', 'hypothesis', 'standard', 'alternative hypothesis', 'standard error', 'statistic', 'error']", Least squares regression,seg_77,"we’ll describe the meaning of the columns using the second row, which corresponds to β1. the first column provides the point estimate for β1, as we calculated in an earlier example: b1 = −0.0431. the second column is a standard error for this point estimate: seb1 = 0.0108. the third column is a t-test statistic for the null hypothesis that β1 = 0: t = −3.98. the last column is the p-value for the t-test statistic for the null hypothesis β1 = 0 and a two-sided alternative hypothesis: 0.0002. we will get into more of these details in section 8.4.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        1., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 1., 1., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0.])","tensor([ 2560, 14320, 26237])","tensor([  101,  2057,  1521,  2222,  6235,  1996,  3574,  1997,  1996,  7753,
         2478,  1996,  2117,  5216,  1010,  2029, 14788,  2000,  1156,  2487,
         1012,  1996,  2034,  5930,  3640,  1996,  2391, 10197,  2005,  1156,
         2487,  1010,  2004,  2057, 10174,  1999,  2019,  3041,  2742,  1024,
        29491,  1027,  1597,  2692,  1012,  5840, 21486,  1012,  1996,  2117,
         5930,  2003,  1037,  3115,  7561,  2005,  2023,  2391, 10197,  1024,
         7367,  2497,  2487,  1027,  1014,  1012,  5890,  2692,  2620,  1012,
         1996,  2353,  5930,  2003,  1037,  1056,  1011,  3231, 28093,  6553,
         2005,  1996, 19701, 10744,  2008,  1156,  2487,  1027,  1014,  1024,
         1056,  1027,  1597,  2509,  1012,  5818,  1012,  1996,  2197,  5930,
         2003,  1996,  1052,  1011,  3643,  2005,  1996,  1056,  1011,  3231,
        28093,  6553,  2005,  1996, 19701, 10744,  1156,  2487,  1027,  1014,
         1998,  1037,  2048,  1011, 11536,  4522, 10744,  1024,  1014,  1012,
         2199,  2475,  1012,  2057,  2097,  2131,  2046,  2062,  1997,  2122,
         4751,  1999,  2930,  1022,  1012,  1018,  1012,   102])"
2190,1,"['estimated', 'linear equation', 'linear']", Least squares regression,seg_77,suppose a high school senior is considering elmhurst college. can she simply use the linear equation that we have estimated to calculate her financial aid from the university?,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        1., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 2560, 14320, 26237])","tensor([  101,  6814,  1037,  2152,  2082,  3026,  2003,  6195, 17709, 10510,
         2267,  1012,  2064,  2016,  3432,  2224,  1996,  7399,  8522,  2008,
         2057,  2031,  4358,  2000, 18422,  2014,  3361,  4681,  2013,  1996,
         2118,  1029,   102])"
2191,1,"['linear', 'estimate', 'linear equation', 'predicted', 'data']", Least squares regression,seg_77,"she may use it as an estimate, though some qualifiers on this approach are important. first, the data all come from one freshman class, and the way aid is determined by the university may change from year to year. second, the equation will provide an imperfect estimate. while the linear equation is good at capturing the trend in the data, no individual student’s aid will be perfectly predicted.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([ 2560, 14320, 26237])","tensor([  101,  2016,  2089,  2224,  2009,  2004,  2019, 10197,  1010,  2295,
         2070, 18956,  2006,  2023,  3921,  2024,  2590,  1012,  2034,  1010,
         1996,  2951,  2035,  2272,  2013,  2028, 10452,  2465,  1010,  1998,
         1996,  2126,  4681,  2003,  4340,  2011,  1996,  2118,  2089,  2689,
         2013,  2095,  2000,  2095,  1012,  2117,  1010,  1996,  8522,  2097,
         3073,  2019, 29238, 10197,  1012,  2096,  1996,  7399,  8522,  2003,
         2204,  2012, 11847,  1996,  9874,  1999,  1996,  2951,  1010,  2053,
         3265,  3076,  1521,  1055,  4681,  2097,  2022,  6669, 10173,  1012,
          102])"
2192,1,"['parameter', 'regression', 'estimates', 'regression model', 'model']", Least squares regression,seg_77,8.2.5 interpreting regression model parameter estimates,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 1., 0.])","tensor([ 2560, 14320, 26237])","tensor([  101,  1022,  1012,  1016,  1012,  1019, 25455, 26237,  2944, 16381,
        10035,   102])"
2193,1,"['regression', 'regression model', 'model', 'parameters']", Least squares regression,seg_77,interpreting parameters in a regression model is often one of the most important steps in the analysis.,tensor(1),"tensor([0., 0., 1., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0.])","tensor([ 2560, 14320, 26237])","tensor([  101, 25455, 11709,  1999,  1037, 26237,  2944,  2003,  2411,  2028,
         1997,  1996,  2087,  2590,  4084,  1999,  1996,  4106,  1012,   102])"
2194,1,"['mean', 'slope', 'intercept', 'estimates', 'data']", Least squares regression,seg_77,"the intercept and slope estimates for the elmhurst data are b0 = 24,319 and b1 = −0.0431. what do these numbers really mean?",tensor(1),"tensor([0., 0., 1., 0., 1., 1., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([ 2560, 14320, 26237])","tensor([  101,  1996, 19115,  1998,  9663, 10035,  2005,  1996, 17709, 10510,
         2951,  2024,  1038,  2692,  1027,  2484,  1010, 26499,  1998, 29491,
         1027,  1597,  2692,  1012,  5840, 21486,  1012,  2054,  2079,  2122,
         3616,  2428,  2812,  1029,   102])"
2195,1,"['parameter', 'association', 'slope', 'coefficient', 'model', 'variables', 'average', 'data']", Least squares regression,seg_77,"interpreting the slope parameter is helpful in almost any application. for each additional $1,000 of family income, we would expect a student to receive a net difference of $1,000×(−0.0431) = −$43.10 in aid on average, i.e. $43.10 less. note that a higher family income corresponds to less aid because the coefficient of family income is negative in the model. we must be cautious in this interpretation: while there is a real association, we cannot interpret a causal connection between the variables because these data are observational. that is, increasing a student’s family income may not cause the student’s aid to drop. (it would be reasonable to contact the college and ask if the relationship is causal, i.e. if elmhurst college’s aid decisions are partially based on students’ family income.)",tensor(1),"tensor([0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0.])","tensor([ 2560, 14320, 26237])","tensor([  101, 25455,  1996,  9663, 16381,  2003, 14044,  1999,  2471,  2151,
         4646,  1012,  2005,  2169,  3176,  1002,  1015,  1010,  2199,  1997,
         2155,  3318,  1010,  2057,  2052,  5987,  1037,  3076,  2000,  4374,
         1037,  5658,  4489,  1997,  1002,  1015,  1010,  2199, 26306,  1006,
         1597,  2692,  1012,  5840, 21486,  1007,  1027,  1597,  1002,  4724,
         1012,  2184,  1999,  4681,  2006,  2779,  1010,  1045,  1012,  1041,
         1012,  1002,  4724,  1012,  2184,  2625,  1012,  3602,  2008,  1037,
         3020,  2155,  3318, 14788,  2000,  2625,  4681,  2138,  1996, 19064,
         1997,  2155,  3318,  2003,  4997,  1999,  1996,  2944,  1012,  2057,
         2442,  2022, 17145,  1999,  2023,  7613,  1024,  2096,  2045,  2003,
         1037,  2613,  2523,  1010,  2057,  3685, 17841,  1037, 28102,  4434,
         2090,  1996, 10857,  2138,  2122,  2951,  2024,  8089,  2389,  1012,
         2008,  2003,  1010,  4852,  1037,  3076,  1521,  1055,  2155,  3318,
         2089,  2025,  3426,  1996,  3076,  1521,  1055,  4681,  2000,  4530,
         1012,  1006,  2009,  2052,  2022,  9608,  2000,  3967,  1996,  2267,
         1998,  3198,  2065,  1996,  3276,  2003, 28102,  1010,  1045,  1012,
         1041,  1012,  2065, 17709, 10510,  2267,  1521,  1055,  4681,  6567,
         2024,  6822,  2241,  2006,  2493,  1521,  2155,  3318,  1012,  1007,
          102])"
2196,1,"['estimated', 'observations', 'intercept', 'average']", Least squares regression,seg_77,"the estimated intercept b0 = 24,319 describes the average aid if a student’s family had no income. the meaning of the intercept is relevant to this application since the family income for some students at elmhurst is $0. in other applications, the intercept may have little or no practical value if there are no observations where x is near zero.",tensor(1),"tensor([0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.,
        0.])","tensor([ 2560, 14320, 26237])","tensor([  101,  1996,  4358, 19115,  1038,  2692,  1027,  2484,  1010, 26499,
         5577,  1996,  2779,  4681,  2065,  1037,  3076,  1521,  1055,  2155,
         2018,  2053,  3318,  1012,  1996,  3574,  1997,  1996, 19115,  2003,
         7882,  2000,  2023,  4646,  2144,  1996,  2155,  3318,  2005,  2070,
         2493,  2012, 17709, 10510,  2003,  1002,  1014,  1012,  1999,  2060,
         5097,  1010,  1996, 19115,  2089,  2031,  2210,  2030,  2053,  6742,
         3643,  2065,  2045,  2024,  2053,  9420,  2073,  1060,  2003,  2379,
         5717,  1012,   102])"
2197,1,"['linear', 'slope', 'estimated', 'linear model', 'explanatory variable', 'intercept', 'outcome', 'model', 'average', 'explanatory', 'variable', 'case']", Least squares regression,seg_77,"the slope describes the estimated difference in the y variable if the explanatory variable x for a case happened to be one unit larger. the intercept describes the average outcome of y if x = 0 and the linear model is valid all the way to x = 0, which in many applications is not the case.",tensor(1),"tensor([0., 0., 1., 0., 0., 1., 0., 0., 0., 0., 1., 0., 0., 1., 1., 1., 1., 1.,
        0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 1., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([ 2560, 14320, 26237])","tensor([  101,  1996,  9663,  5577,  1996,  4358,  4489,  1999,  1996,  1061,
         8023,  2065,  1996,  4654, 24759,  5162,  7062,  8023,  1060,  2005,
         1037,  2553,  3047,  2000,  2022,  2028,  3131,  3469,  1012,  1996,
        19115,  5577,  1996,  2779,  9560,  1997,  1061,  2065,  1060,  1027,
         1014,  1998,  1996,  7399,  2944,  2003,  9398,  2035,  1996,  2126,
         2000,  1060,  1027,  1014,  1010,  2029,  1999,  2116,  5097,  2003,
         2025,  1996,  2553,  1012,   102])"
2198,1,['extrapolation'], Least squares regression,seg_77,8.2.6 extrapolation is treacherous,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0.])","tensor([ 2560, 14320, 26237])","tensor([  101,  1022,  1012,  1016,  1012,  1020,  4469, 18155,  3370,  2003,
        26648,   102])"
2199,0,[], Least squares regression,seg_77,"stephen colbert april 6th, 201012",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 2560, 14320, 26237])","tensor([  101,  4459, 23928,  2258,  5351,  1010,  2230, 12521,   102])"
