,Relevance,Tags,Heading,Seg,Sentence,Enc Relevance,Enc Tags,Enc Heading,Enc Sentence
1356,1,['risk'], Computing rates,seg_361,"each record provides ageout - agein person-years of risk time, so to tabulate the risk times, we can just do as follows:",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.,
        0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([9798, 6165])","tensor([  101,  2169,  2501,  3640,  2287,  5833,  1011,  2287,  2378,  2711,
         1011,  2086,  1997,  3891,  2051,  1010,  2061,  2000, 21628,  9869,
         1996,  3891,  2335,  1010,  2057,  2064,  2074,  2079,  2004,  4076,
         1024,   102])"
1357,1,['missing values'], Computing rates,seg_361,"notice that there are many na entries in cells that no subject ever entered. the subjects in the study were born between 1864 and 1910, so there is a large block missing in the lower left and a smaller block in the upper right. the na.print option to print allows you to represent these missing values by a string that is less visually imposing than the default ""na"".",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0.])","tensor([9798, 6165])","tensor([  101,  5060,  2008,  2045,  2024,  2116,  6583, 10445,  1999,  4442,
         2008,  2053,  3395,  2412,  3133,  1012,  1996,  5739,  1999,  1996,
         2817,  2020,  2141,  2090,  6717,  1998,  4976,  1010,  2061,  2045,
         2003,  1037,  2312,  3796,  4394,  1999,  1996,  2896,  2187,  1998,
         1037,  3760,  3796,  1999,  1996,  3356,  2157,  1012,  1996,  6583,
         1012,  6140,  5724,  2000,  6140,  4473,  2017,  2000,  5050,  2122,
         4394,  5300,  2011,  1037,  5164,  2008,  2003,  2625, 17453, 16625,
         2084,  1996, 12398,  1000,  6583,  1000,  1012,   102])"
1358,1,['cases'], Computing rates,seg_361,the corresponding counts of lung cancer cases are obtained as,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.])","tensor([9798, 6165])","tensor([  101,  1996,  7978,  9294,  1997, 11192,  4456,  3572,  2024,  4663,
         2004,   102])"
1359,1,"['rates', 'risk']", Computing rates,seg_361,"and the cancer rates can be obtained as the ratio of the counts to the risk time. these are small, so we multiply by 1000 to get rates per 1000 personyears.",tensor(1),"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.,
        0., 0., 0.])","tensor([9798, 6165])","tensor([  101,  1998,  1996,  4456,  6165,  2064,  2022,  4663,  2004,  1996,
         6463,  1997,  1996,  9294,  2000,  1996,  3891,  2051,  1012,  2122,
         2024,  2235,  1010,  2061,  2057,  4800, 22086,  2011,  6694,  2000,
         2131,  6165,  2566,  6694,  2711, 29100,  2015,  1012,   102])"
1360,1,"['rates', 'case']", Computing rates,seg_361,"comparison of these rates with those in ewrates suggests that they are very high. however, this kind of display has the disadvantage that it hides the actual counts on which the rates are based. for instance, the lower part of the column for 80–84-year-olds jumps by roughly 20 units for each additional case since there are only about 50 person-years per cell.",tensor(1),"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0.])","tensor([9798, 6165])","tensor([  101,  7831,  1997,  2122,  6165,  2007,  2216,  1999,  1041, 13088,
         8520,  6083,  2008,  2027,  2024,  2200,  2152,  1012,  2174,  1010,
         2023,  2785,  1997,  4653,  2038,  1996, 20502,  2008,  2009, 17382,
         1996,  5025,  9294,  2006,  2029,  1996,  6165,  2024,  2241,  1012,
         2005,  6013,  1010,  1996,  2896,  2112,  1997,  1996,  5930,  2005,
         3770,  1516,  6391,  1011,  2095,  1011, 19457, 14523,  2011,  5560,
         2322,  3197,  2005,  2169,  3176,  2553,  2144,  2045,  2024,  2069,
         2055,  2753,  2711,  1011,  2086,  2566,  3526,  1012,   102])"
1361,1,"['rate', 'risk', 'table', 'standard', 'rates', 'data']", Computing rates,seg_361,"it may be better to compute the expected counts in each cell based on the standard mortality table and then compare that to the actual counts. since we have already merged in the ewrates data, this is just a matter of multiplying each piece of risk time by the rate. we need to divide by 1e6 (i.e., 106 = 1000000) since the standard rates are given per million person-years.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0.,
        1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0.,
        0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0.])","tensor([9798, 6165])","tensor([  101,  2009,  2089,  2022,  2488,  2000, 24134,  1996,  3517,  9294,
         1999,  2169,  3526,  2241,  2006,  1996,  3115, 13356,  2795,  1998,
         2059, 12826,  2008,  2000,  1996,  5025,  9294,  1012,  2144,  2057,
         2031,  2525,  5314,  1999,  1996,  1041, 13088,  8520,  2951,  1010,
         2023,  2003,  2074,  1037,  3043,  1997,  4800, 22086,  2075,  2169,
         3538,  1997,  3891,  2051,  2011,  1996,  3446,  1012,  2057,  2342,
         2000, 11443,  2011,  1015,  2063,  2575,  1006,  1045,  1012,  1041,
         1012,  1010, 10114,  1027,  6694,  8889,  2692,  1007,  2144,  1996,
         3115,  6165,  2024,  2445,  2566,  2454,  2711,  1011,  2086,  1012,
          102])"
1362,1,"['cases', 'rate', 'standardized']", Computing rates,seg_361,"the observed counts are clearly much larger than expected. we can summarize them by calculating the overall smr (standardized mortality rate), which is simply the ratio of the total number of cases to the total expected number of cases.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([9798, 6165])","tensor([  101,  1996,  5159,  9294,  2024,  4415,  2172,  3469,  2084,  3517,
         1012,  2057,  2064,  7680,  7849,  4697,  2068,  2011, 20177,  1996,
         3452, 15488,  2099,  1006, 16367, 13356,  3446,  1007,  1010,  2029,
         2003,  3432,  1996,  6463,  1997,  1996,  2561,  2193,  1997,  3572,
         2000,  1996,  2561,  3517,  2193,  1997,  3572,  1012,   102])"
1363,1,"['set', 'population', 'data set', 'data']", Computing rates,seg_361,"that is, this data set has almost six times as many cancer deaths as you would expect from the mortality of the general population.",tensor(1),"tensor([0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([9798, 6165])","tensor([  101,  2008,  2003,  1010,  2023,  2951,  2275,  2038,  2471,  2416,
         2335,  2004,  2116,  4456,  6677,  2004,  2017,  2052,  5987,  2013,
         1996, 13356,  1997,  1996,  2236,  2313,  1012,   102])"
1364,1,"['regression', 'rate', 'intercept', 'regression model', 'standard', 'population', 'model', 'rates']", Models with piecewise constant intensities,seg_363,"we can formulate the smr analysis as a “poisson” regression model in the sense of section 15.1.2. the assumption behind the smr is that there is a constant rate ratio to the standard mortality, so we can fit a model with only an intercept while having an offset, which is the log of the expected count. this is not really different from modelling rates — the population mortality ρi is just absorbed into the offset, log ρi + log ti = log ρiti.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 1., 0.,
        0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 4275,  2007,  3538, 14244,  5377, 20014,  6132,  6447])","tensor([  101,  2057,  2064,  5675,  2618,  1996, 15488,  2099,  4106,  2004,
         1037,  1523, 13433, 24077,  1524, 26237,  2944,  1999,  1996,  3168,
         1997,  2930,  2321,  1012,  1015,  1012,  1016,  1012,  1996, 11213,
         2369,  1996, 15488,  2099,  2003,  2008,  2045,  2003,  1037,  5377,
         3446,  6463,  2000,  1996,  3115, 13356,  1010,  2061,  2057,  2064,
         4906,  1037,  2944,  2007,  2069,  2019, 19115,  2096,  2383,  2019,
        16396,  1010,  2029,  2003,  1996,  8833,  1997,  1996,  3517,  4175,
         1012,  2023,  2003,  2025,  2428,  2367,  2013, 19518,  6165,  1517,
         1996,  2313, 13356,  1171,  2072,  2003,  2074,  9063,  2046,  1996,
        16396,  1010,  8833,  1171,  2072,  1009,  8833, 14841,  1027,  8833,
         1171, 25090,  1012,   102])"
1365,1,"['cases', 'dependent variable', 'dependent', 'glm', 'covariates', 'data', 'variable']", Models with piecewise constant intensities,seg_363,"notice that this is based on individual data; the dependent variable lung.cancer is zero or one. we could have aggregated the data according to the cross-classification of agr and ygr and analyzed the number of cases in each cell. this would have allowed glm to run much faster, but on the other hand it would then not be possible to add individual covariates such as age at first exposure.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 1., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 1., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 4275,  2007,  3538, 14244,  5377, 20014,  6132,  6447])","tensor([  101,  5060,  2008,  2023,  2003,  2241,  2006,  3265,  2951,  1025,
         1996,  7790,  8023, 11192,  1012,  4456,  2003,  5717,  2030,  2028,
         1012,  2057,  2071,  2031,  9572,  2094,  1996,  2951,  2429,  2000,
         1996,  2892,  1011,  5579,  1997, 12943,  2099,  1998,  1061, 16523,
         1998, 16578,  1996,  2193,  1997,  3572,  1999,  2169,  3526,  1012,
         2023,  2052,  2031,  3039,  1043, 13728,  2000,  2448,  2172,  5514,
         1010,  2021,  2006,  1996,  2060,  2192,  2009,  2052,  2059,  2025,
         2022,  2825,  2000,  5587,  3265,  2522, 10755, 13143,  2015,  2107,
         2004,  2287,  2012,  2034,  7524,  1012,   102])"
1366,1,"['standard', 'model', 'standard error', 'data', 'error', 'case']", Models with piecewise constant intensities,seg_363,"in this case, we cannot use the deviances for model checking both because the expected counts per cell are very small and because we do not actually have poisson-distributed data. however, the standard error and the p-value should be reliable if the assumptions hold.",tensor(1),"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0.])","tensor([ 4275,  2007,  3538, 14244,  5377, 20014,  6132,  6447])","tensor([  101,  1999,  2023,  2553,  1010,  2057,  3685,  2224,  1996, 14386,
        26755,  2005,  2944,  9361,  2119,  2138,  1996,  3517,  9294,  2566,
         3526,  2024,  2200,  2235,  1998,  2138,  2057,  2079,  2025,  2941,
         2031, 13433, 24077,  1011,  5500,  2951,  1012,  2174,  1010,  1996,
         3115,  7561,  1998,  1996,  1052,  1011,  3643,  2323,  2022, 10539,
         2065,  1996, 17568,  2907,  1012,   102])"
1367,0,[], Models with piecewise constant intensities,seg_363,the connection between this analysis and the smr can be seen immediately from,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 4275,  2007,  3538, 14244,  5377, 20014,  6132,  6447])","tensor([  101,  1996,  4434,  2090,  2023,  4106,  1998,  1996, 15488,  2099,
         2064,  2022,  2464,  3202,  2013,   102])"
1368,0,[], Models with piecewise constant intensities,seg_363,this value is exactly the smr value from the previous section.,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 4275,  2007,  3538, 14244,  5377, 20014,  6132,  6447])","tensor([  101,  2023,  3643,  2003,  3599,  1996, 15488,  2099,  3643,  2013,
         1996,  3025,  2930,  1012,   102])"
1369,1,"['regression', 'poisson', 'model', 'data']", Models with piecewise constant intensities,seg_363,"we can analyze the data more thoroughly using regression methods. as a first approach, we investigate whether the smr is constant over year and age groups using a multiplicative poisson model.",tensor(1),"tensor([0., 0., 0., 0., 0., 1., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        1., 1., 0., 0.])","tensor([ 4275,  2007,  3538, 14244,  5377, 20014,  6132,  6447])","tensor([  101,  2057,  2064, 17908,  1996,  2951,  2062, 12246,  2478, 26237,
         4725,  1012,  2004,  1037,  2034,  3921,  1010,  2057,  8556,  3251,
         1996, 15488,  2099,  2003,  5377,  2058,  2095,  1998,  2287,  2967,
         2478,  1037,  4800, 24759, 25184, 13433, 24077,  2944,  1012,   102])"
1370,1,"['cases', 'marginal', 'tables']", Models with piecewise constant intensities,seg_363,"we need to simplify the groupings because some of the groups contain very few cases. by calculating the marginal tables of counts, we get some idea of what to do.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0.])","tensor([ 4275,  2007,  3538, 14244,  5377, 20014,  6132,  6447])","tensor([  101,  2057,  2342,  2000, 21934, 28250,  1996, 19765,  2015,  2138,
         2070,  1997,  1996,  2967,  5383,  2200,  2261,  3572,  1012,  2011,
        20177,  1996, 14785,  7251,  1997,  9294,  1010,  2057,  2131,  2070,
         2801,  1997,  2054,  2000,  2079,  1012,   102])"
1371,1,"['cases', 'level']", Models with piecewise constant intensities,seg_363,"to get at least 10 cases per level, we combine all values of agr up to 45 (i.e., ages less than 50) and also those from 70 and up. similarly, we combine all values of ygr for the periods from 1961 onwards.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 1., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0.])","tensor([ 4275,  2007,  3538, 14244,  5377, 20014,  6132,  6447])","tensor([  101,  2000,  2131,  2012,  2560,  2184,  3572,  2566,  2504,  1010,
         2057, 11506,  2035,  5300,  1997, 12943,  2099,  2039,  2000,  3429,
         1006,  1045,  1012,  1041,  1012,  1010,  5535,  2625,  2084,  2753,
         1007,  1998,  2036,  2216,  2013,  3963,  1998,  2039,  1012,  6660,
         1010,  2057, 11506,  2035,  5300,  1997,  1061, 16523,  2005,  1996,
         6993,  2013,  3777,  9921,  1012,   102])"
1372,1,"['function', 'transform', 'variables', 'case']", Models with piecewise constant intensities,seg_363,"notice that this is a case where the within function (see section 2.1.8) works better than transform because it allows more flexibility, including the creation of temporary variables such as lv.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 0., 0., 0.])","tensor([ 4275,  2007,  3538, 14244,  5377, 20014,  6132,  6447])","tensor([  101,  5060,  2008,  2023,  2003,  1037,  2553,  2073,  1996,  2306,
         3853,  1006,  2156,  2930,  1016,  1012,  1015,  1012,  1022,  1007,
         2573,  2488,  2084, 10938,  2138,  2009,  4473,  2062, 16991,  1010,
         2164,  1996,  4325,  1997,  5741, 10857,  2107,  2004,  1048,  2615,
         1012,   102])"
1373,1,"['factors', 'model', 'significance', 'test']", Models with piecewise constant intensities,seg_363,"we can analyze the effect of a and y on the mortality ratio by building a log-additive model in the usual way. notice that we still use the original grouping in the calculation of the offset; it is only the smr that is assumed to be the same for everyone below 50, etc. we use drop1 to test the significance of the two factors.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 1., 0., 0., 0.,
        1., 0., 0.])","tensor([ 4275,  2007,  3538, 14244,  5377, 20014,  6132,  6447])","tensor([  101,  2057,  2064, 17908,  1996,  3466,  1997,  1037,  1998,  1061,
         2006,  1996, 13356,  6463,  2011,  2311,  1037,  8833,  1011, 29167,
         2944,  1999,  1996,  5156,  2126,  1012,  5060,  2008,  2057,  2145,
         2224,  1996,  2434, 19765,  1999,  1996, 17208,  1997,  1996, 16396,
         1025,  2009,  2003,  2069,  1996, 15488,  2099,  2008,  2003,  5071,
         2000,  2022,  1996,  2168,  2005,  3071,  2917,  2753,  1010,  4385,
         1012,  2057,  2224,  4530,  2487,  2000,  3231,  1996,  7784,  1997,
         1996,  2048,  5876,  1012,   102])"
1374,1,"['model', 'intercept', 'level']", Models with piecewise constant intensities,seg_363,"so it seems that we do not need the age grouping in the model, but the year grouping is needed. accordingly, we fit a model with y alone, and by dropping the intercept, we get a parameterization with a separate intercept for each level of y.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 1., 0., 0., 0.,
        0.])","tensor([ 4275,  2007,  3538, 14244,  5377, 20014,  6132,  6447])","tensor([  101,  2061,  2009,  3849,  2008,  2057,  2079,  2025,  2342,  1996,
         2287, 19765,  1999,  1996,  2944,  1010,  2021,  1996,  2095, 19765,
         2003,  2734,  1012, 11914,  1010,  2057,  4906,  1037,  2944,  2007,
         1061,  2894,  1010,  1998,  2011,  7510,  1996, 19115,  1010,  2057,
         2131,  1037, 16381,  3989,  2007,  1037,  3584, 19115,  2005,  2169,
         2504,  1997,  1061,  1012,   102])"
1375,1,"['regression', 'coefficients', 'regression coefficients']", Models with piecewise constant intensities,seg_363,"the regression coefficients may again be recognized as log-smr values, as the following demonstrates:",tensor(1),"tensor([0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0.])","tensor([ 4275,  2007,  3538, 14244,  5377, 20014,  6132,  6447])","tensor([  101,  1996, 26237, 21374,  2089,  2153,  2022,  3858,  2004,  8833,
         1011, 15488,  2099,  5300,  1010,  2004,  1996,  2206, 16691,  1024,
          102])"
1376,1,"['regression', 'statistical tests', 'multiple regression', 'tests', 'statistical', 'variables']", Models with piecewise constant intensities,seg_363,the advantage of using the regression approach is that it provides a framework in which you can formulate statistical tests and investigate the effect of multiple regression variables simultaneously.,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 1., 1., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0.])","tensor([ 4275,  2007,  3538, 14244,  5377, 20014,  6132,  6447])","tensor([  101,  1996,  5056,  1997,  2478,  1996, 26237,  3921,  2003,  2008,
         2009,  3640,  1037,  7705,  1999,  2029,  2017,  2064,  5675,  2618,
         7778,  5852,  1998,  8556,  1996,  3466,  1997,  3674, 26237, 10857,
         7453,  1012,   102])"
1377,1,"['risk', 'table', 'interval', 'level', 'standard', 'covariate', 'variables', 'data']", Models with piecewise constant intensities,seg_363,"breslow and day analyzed the nickel data in their seminal book (breslow and day, 1987) on the analysis of cohort studies. in their analysis, they split the individual risk times according to three criteria, two of them being age and period, to match the standard mortality table, but they also treat time from employment as a time-dependent covariate with a piecewise constant effect, which requires that the person-year be split further according to the interval boundaries. they then represent time effects using three variables: time since, age at, and year of first employment, tfe, afe, and yfe, respectively. in addition, they include a measure of exposure level.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 1., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([ 4275,  2007,  3538, 14244,  5377, 20014,  6132,  6447])","tensor([  101,  7987,  2229,  8261,  1998,  2154, 16578,  1996, 15519,  2951,
         1999,  2037, 20603,  2338,  1006,  7987,  2229,  8261,  1998,  2154,
         1010,  3055,  1007,  2006,  1996,  4106,  1997,  2522, 27794,  2913,
         1012,  1999,  2037,  4106,  1010,  2027,  3975,  1996,  3265,  3891,
         2335,  2429,  2000,  2093,  9181,  1010,  2048,  1997,  2068,  2108,
         2287,  1998,  2558,  1010,  2000,  2674,  1996,  3115, 13356,  2795,
         1010,  2021,  2027,  2036,  7438,  2051,  2013,  6107,  2004,  1037,
         2051,  1011,  7790,  2522, 10755, 13143,  2007,  1037,  3538, 14244,
         5377,  3466,  1010,  2029,  5942,  2008,  1996,  2711,  1011,  2095,
         2022,  3975,  2582,  2429,  2000,  1996, 13483,  7372,  1012,  2027,
         2059,  5050,  2051,  3896,  2478,  2093, 10857,  1024,  2051,  2144,
         1010,  2287,  2012,  1010,  1998,  2095,  1997,  2034,  6107,  1010,
         1056,  7959,  1010, 21358,  2063,  1010,  1998,  1061,  7959,  1010,
         4414,  1012,  1999,  2804,  1010,  2027,  2421,  1037,  5468,  1997,
         7524,  2504,  1012,   102])"
1378,1,"['interval', 'results', 'standard', 'rates', 'variable']", Models with piecewise constant intensities,seg_363,"the following analysis roughly reproduces the breslow and day analysis. it is not completely similar because we settle for splitting time according to agr only and use the age at entry into each interval to define the tfe variable as well as for choosing the relevant standard mortality rates. however, to enable some comparison of results, we define cut groups in a manner that is similar to that of breslow and day.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 1., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 4275,  2007,  3538, 14244,  5377, 20014,  6132,  6447])","tensor([  101,  1996,  2206,  4106,  5560, 21376,  2015,  1996,  7987,  2229,
         8261,  1998,  2154,  4106,  1012,  2009,  2003,  2025,  3294,  2714,
         2138,  2057,  7392,  2005, 14541,  2051,  2429,  2000, 12943,  2099,
         2069,  1998,  2224,  1996,  2287,  2012,  4443,  2046,  2169, 13483,
         2000,  9375,  1996,  1056,  7959,  8023,  2004,  2092,  2004,  2005,
        10549,  1996,  7882,  3115, 13356,  6165,  1012,  2174,  1010,  2000,
         9585,  2070,  7831,  1997,  3463,  1010,  2057,  9375,  3013,  2967,
         1999,  1037,  5450,  2008,  2003,  2714,  2000,  2008,  1997,  7987,
         2229,  8261,  1998,  2154,  1012,   102])"
1379,1,['levels'], Models with piecewise constant intensities,seg_363,"some relabelling of group levels might be called for — e.g., the levels for exp are really 0, 0.5–4, 4.5–8, 8.5–12, 12.5+ — but let us not make more of it than necessary.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 4275,  2007,  3538, 14244,  5377, 20014,  6132,  6447])","tensor([  101,  2070,  2128, 20470, 23918,  1997,  2177,  3798,  2453,  2022,
         2170,  2005,  1517,  1041,  1012,  1043,  1012,  1010,  1996,  3798,
         2005,  4654,  2361,  2024,  2428,  1014,  1010,  1014,  1012,  1019,
         1516,  1018,  1010,  1018,  1012,  1019,  1516,  1022,  1010,  1022,
         1012,  1019,  1516,  2260,  1010,  2260,  1012,  1019,  1009,  1517,
         2021,  2292,  2149,  2025,  2191,  2062,  1997,  2009,  2084,  4072,
         1012,   102])"
1380,1,"['model', 'significance', 'test']", Models with piecewise constant intensities,seg_363,we fit a multiplicative model and test the significance of the individual terms as follows:,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 1., 0., 1., 0., 0., 0., 0., 0., 0.,
        0., 0.])","tensor([ 4275,  2007,  3538, 14244,  5377, 20014,  6132,  6447])","tensor([  101,  2057,  4906,  1037,  4800, 24759, 25184,  2944,  1998,  3231,
         1996,  7784,  1997,  1996,  3265,  3408,  2004,  4076,  1024,   102])"
