,Relevance,Tags,Heading,Seg,Sentence
3551,1,"['functions', 'linear', 'distribution', 'binomial', 'binomial distribution']", Linear Transformations,seg_651,example 10.8 linear functions of binomial distribution
3552,1,['distributions'], Linear Transformations,seg_651,"if x ∼ bino(n, p) find distributions of y = n − x, and find e(y),v(y)."
3553,0,['n'], Linear Transformations,seg_651,"solution 10.8 as y = n − x takes integer values in reverse, it has the same dis-"
3554,0,[], Linear Transformations,seg_651,"y), this can also"
3555,0,[], Linear Transformations,seg_651,"y)qypn−y, y = 0, 1, .., n; which is the pmf of a bino(n, q)."
3556,1,"['confidence intervals', 'case', 'dependent', 'variates', 'sum of squares', 'random', 'multiple linear regression', 'significance', 'coefficients', 'sample', 'linear', 'intervals', 'cases', 'sample variance', 'confidence', 'statistical', 'distributions', 'functions', 'statistical inference', 'regression', 'distribution', 'linear regression', 'analysis of variance', 'variance', 'anova', 'f distribution', 'random variables', 'independent', 'variables', 'treatment', 'regression coefficients', 'normality', 'normal', 'variances']", DISTRIBUTION OF SQUARES,seg_653,"distribution of squares is especially important in statistical inference and analysis of variance. this is because we encounter sums of squares or functions thereof. for instance, the anova procedure is dependent on decomposing the total sum of squares as between treatment and within sums of squares. similarly, confidence intervals for variances are constructed using the distribution of sample variance, and testing of regression coefficients in multiple linear regression (mlr) uses the ratio of sums of squares. all of these require the distribution of appropriate sums of squares under normality assumption. in such cases we need to find the distribution of sums of independent normal random variates. although the distribution of squares of other random variables is seldom used in practice, they do have great theoretical significance. a special case of the above is the relation between student’s t and snedecor’s f distributions. if t ∼ tn, then the pdf of tn2 has an f distribution with 1"
3557,1,"['distribution', 'f distribution', 'independent']", DISTRIBUTION OF SQUARES,seg_653," 2n∕n so that tn2 = z2∕( 2n∕n). as the numerator and denominator are independent, both of them are chi-squared distributed so that their ratio has an f distribution."
3558,1,['distribution'], DISTRIBUTION OF SQUARES,seg_653,"there exist many methods to derive the distribution of squares. let y = x2 so that dy∕dx = 2x and dx∕dy = 1∕(2√y). if x takes positive values, the pdf of y is obtained as"
3559,1,"['distribution', 'functions']", DISTRIBUTION OF SQUARES,seg_653,the corresponding relationship between distribution functions for strictly increasing functions is
3560,1,['table'], DISTRIBUTION OF SQUARES,seg_653,"as (10.17) is valid for any x(−∞   x  ∞), we differentiate it with respect to y to get the pdf as g(y) = (f (√y) + f (−√y))∕2√y (see table 10.1)."
3561,1,['distribution'], DISTRIBUTION OF SQUARES,seg_653,example 10.9 distribution of the square of a t variate
3562,1,['distribution'], DISTRIBUTION OF SQUARES,seg_653,"if x is t(n), find the distribution of x2∕n."
3563,1,"['distribution', 't distribution']", DISTRIBUTION OF SQUARES,seg_653,solution 10.9 the pdf of student’s t distribution is given in section 7.18 (p. 7–85) as f (t) = k(1 + t2∕n)−(n+1)∕2. (10.18)
3564,0,[], DISTRIBUTION OF SQUARES,seg_653,differentiate (10.19) with respect to y to get the pdf of y as
3565,1,"['distribution', 'symmetric', 't distribution']", DISTRIBUTION OF SQUARES,seg_653,"as the t distribution is symmetric, f (√y) = f (−√y). substitute in"
3566,0,[], DISTRIBUTION OF SQUARES,seg_653,"equation (10.18), and cancel out √n to get the desired pdf as"
3567,1,['distribution'], DISTRIBUTION OF SQUARES,seg_653,write √y in the denominator as y1∕2−1 and take numerator expression to the denominator. then this is found to be a beta-ii distribution
3568,1,"['random variables', 'variables', 'random', 'continuous', 'transformation']", DISTRIBUTION OF SQUAREROOTS,seg_655,"as the square root of a negative number is imaginary, this transformation is defined only for random variables that take positive values. it makes sense for continuous"
3569,1,['discrete'], DISTRIBUTION OF SQUAREROOTS,seg_655,variates than discrete ones. let y = √
3570,0,[], DISTRIBUTION OF SQUAREROOTS,seg_655,"x, which gives x = y2 and dx∕dy = 2y. the straightforward way to find the pdf of y is to use"
3571,1,"['distribution', 'symmetric']", DISTRIBUTION OF SQUAREROOTS,seg_655,"if the resulting distribution of y is symmetric, we need to divide the final density by 2 to get the correct pdf, because both (−y)2 and (+y)2 map to x. symbolically, g(y) = yf (y2) if y is symmetric. this is summarized as"
3572,1,"['symmetric', 'asymmetric']", DISTRIBUTION OF SQUAREROOTS,seg_655,2yf (y2) if y is asymmetric; g(y) = f (x)| x∕ y| = { yf (y2) if y is symmetric.
3573,1,['distribution'], DISTRIBUTION OF SQUAREROOTS,seg_655,example 10.10 distribution of the square-root of a  2 variate
3574,1,['distribution'], DISTRIBUTION OF SQUAREROOTS,seg_655,"if x is  n2, find the distribution of √ x."
3575,1,"['distribution', 'rayleigh distribution', 'standard']", DISTRIBUTION OF SQUAREROOTS,seg_655,"as y ∗ (y2)n∕2−1 = yn−1 the pdf becomes f (y) = e−y2∕2yn−1∕[2n∕2−1γ(n∕2)]. this is the chi-distribution, or the standard form of rayleigh distribution (p. 7–107)."
3576,1,['distribution'], DISTRIBUTION OF SQUAREROOTS,seg_655,example 10.11 distribution of the square-root of an f variate
3577,1,['distribution'], DISTRIBUTION OF SQUAREROOTS,seg_655,"if x is f(1, n), find the distribution of √ x."
3578,1,"['distribution', 'f distribution']", DISTRIBUTION OF SQUAREROOTS,seg_655,solution 10.11 the pdf of f distribution was given in chapter 7 (p. 316) as
3579,1,['symmetric'], DISTRIBUTION OF SQUAREROOTS,seg_655,"the y cancels out with (y2)1∕2−1 = 1∕y. take n outside from the bracket in the denominator and cancel out with nn∕2 in the numerator to get a √n in the denominator. as the pdf now involves only powers of y2, it is symmetric. hence, we need to divide the resulting pdf by 2 to get the correct pdf as"
3580,1,['distribution'], DISTRIBUTION OF SQUAREROOTS,seg_655,which is the student’s t(n) distribution.
3581,1,"['distribution', 'random variable', 'variable', 'cases', 'random']", DISTRIBUTION OF RECIPROCALS,seg_657,"distribution of reciprocals is defined only in some particular cases. if the value of a random variable x at x = 0 is nonzero, the random variable y = 1∕x is well defined. it can also be used (along with section 10.5.1 discussed in p. 404) to find the distribution of (x − 1)∕x = 1 − 1∕x and (1 − x)∕x = 1∕x − 1. the straightforward way to find the pdf of y is to use"
3582,1,"['distribution', 'cauchy']", DISTRIBUTION OF RECIPROCALS,seg_657,example 10.12 distribution of the reciprocal of a cauchy variate
3583,1,"['distribution', 'cauchy', 'cauchy distributed']", DISTRIBUTION OF RECIPROCALS,seg_657,"if x is cauchy distributed, find the distribution of y = 1∕x."
3584,1,"['distribution', 'cauchy']", DISTRIBUTION OF RECIPROCALS,seg_657,"1 1 solution 10.12 we have seen in chapter 7 that f (x) = , −∞   x     1 + x2 ∞. as f (x = 0) is 1∕ , distribution of the reciprocal is well-defined. using 1 1 equation (10.29) the pdf becomes f (y) =   1 + (1∕y)2 ∕y2. the y2 cancels out 1 1 from the numerator and denominator, giving f (y) = , which is cauchy   1 + y2 distributed."
3585,0,[], DISTRIBUTION OF RECIPROCALS,seg_657,example 10.13 reciprocal of a unit rectangular variate
3586,1,['distribution'], DISTRIBUTION OF RECIPROCALS,seg_657,"if x is u(0, 1) distributed, find the distribution of y = 1∕x."
3587,1,"['sample', 'model', 'random sample', 'statistics', 'distribution', 'order statistics', 'random']", DISTRIBUTION OF MINIMUM AND MAXIMUM,seg_659,"the distribution of minimum and maximum (called extremes) finds applications in many fields. for example, distribution of maximum is used in life sciences to model the survival time of species, produce, machines, and various products. it is also used in reliability theory to model the life of equipments and parts, various devices, and consumer items (such as light bulbs and computer chips). the study of extremes is called order statistics. let x1,x2, … ,xn be a random sample from an arbitrary distribution with pdf f (y) and cdf f(y). let y1 = min(x1,x2, … ,xn). then,"
3588,1,['independence'], DISTRIBUTION OF MINIMUM AND MAXIMUM,seg_659,using independence. differentiate the above to get the pdf of y1 as
3589,1,['method'], DISTRIBUTION OF MINIMUM AND MAXIMUM,seg_659,"similarly, the pdf of yn using cdf method is f (yn) = nf (y)[f(y)]n−1."
3590,1,"['functions', 'normalized', 'random variables', 'random', 'variables', 'cauchy', 'cauchy distribution', 'correlation', 'distribution', 'correlation coefficient', 'standard', 'coefficient', 'geometric', 'distributions']", DISTRIBUTION OF TRIGONOMETRIC FUNCTIONS,seg_661,"trigonometric functions of some random variables are easy to work with. one example is the cauchy distribution. if x has a standard cauchy distribution, then cos(x) has the same distribution. trigonometric functions are also utilized to derive some distributions using geometric concepts. one example is the correlation coefficient. the cosine of the angle between two normalized vectors in n-dimensional euclidean space is called the correlation coefficient."
3591,1,['distribution'], DISTRIBUTION OF TRIGONOMETRIC FUNCTIONS,seg_661,example 10.14 distribution of u = tan(x)
3592,1,['distribution'], DISTRIBUTION OF TRIGONOMETRIC FUNCTIONS,seg_661,"if x has a u(0, 1) distribution, find the distribution of u = tan(x)."
3593,1,"['range', 'distribution', 'transformation']", DISTRIBUTION OF TRIGONOMETRIC FUNCTIONS,seg_661,"solution 10.14 the pdf of x is f (x) = 1, 0   x   1. the inverse transformation is x = tan−1(u). this gives | x∕ u| = 1∕(1 + u2). the range of u is modified as tan(0) = 0 to tan(1) =  ∕4. hence, the distribution of u is f (u) = 1∕(1 + u2) for 0   u    ∕4."
3594,1,['distribution'], DISTRIBUTION OF TRIGONOMETRIC FUNCTIONS,seg_661,example 10.15 distribution of u = sin(x)
3595,1,['distribution'], DISTRIBUTION OF TRIGONOMETRIC FUNCTIONS,seg_661,"if x has a cuni[− ∕2,  ∕2] distribution, find the distribution of u = sin(x)."
3596,1,['transformation'], DISTRIBUTION OF TRIGONOMETRIC FUNCTIONS,seg_661,solution 10.15 the inverse transformation is x = sin−1(u) so that | x∕ u| =
3597,1,"['functions', 'dependent variable', 'independent', 'variables', 'dependent', 'distribution', 'variable', 'function']", DISTRIBUTION OF TRANSCENDENTAL FUNCTIONS,seg_663,"distributions of transcendental functions are quite useful in engineering and related fields. several laws and principles in engineering and physical sciences are modeled as mathematical equations called functionals involving the unknown variables and known constants. in most applications, one variable (called dependent variable) is modeled as a function of two or more other variables (called independent variables), which can include time. if the number of variables involved is two, the covt technique is useful to derive the distribution of one, using the distribution of the other. for"
3598,1,['data'], DISTRIBUTION OF TRANSCENDENTAL FUNCTIONS,seg_663,"example, in data compression and telecommunications, the speech amplitude is mod-"
3599,1,"['lognormal', 'lognormal distribution', 'distribution', 'set']", DISTRIBUTION OF TRANSCENDENTAL FUNCTIONS,seg_663,"2) exp(−√ 2|x|∕ ), and compressed using the −law as a ∗ sign(x)[ln(1 + |x|)∕ ln(1 + )], where “a” is the peak input magnitude and is the compression constant (typically set to high, say 255). similarly, in wireless communication of fading channels, if x is n( , 2) distributed, y = ex has a lognormal distribution. this has applications in mining engineering, reliability, and spectroscopy among many other fields (chapter 7, p. 297)."
3600,1,"['distribution', 'transformation']", DISTRIBUTION OF TRANSCENDENTAL FUNCTIONS,seg_663,example 10.16 logarithmic transformation of cuni distribution
3601,1,['distribution'], DISTRIBUTION OF TRANSCENDENTAL FUNCTIONS,seg_663,"if x is cuni[a, b] distributed (chapter 7, p. 261), find the distribution of y = − log (x − a)∕(b − a)."
3602,1,"['distribution', 'transformation']", DISTRIBUTION OF TRANSCENDENTAL FUNCTIONS,seg_663,example 10.17 transformation of arc-sine distribution
3603,1,['distribution'], DISTRIBUTION OF TRANSCENDENTAL FUNCTIONS,seg_663,"if x is arc-sine distributed (chapter 7, p. 279), find the distribution of y = − log (x)."
3604,1,"['random variables', 'independent', 'variables', 'distribution', 'independent random variables', 'convolution', 'random', 'continuous']", Distribution of Sums,seg_665,"if x and y are independent random variables, we may need to find the distribution of u = x + y . this is easy to find using convolution of integrals when both x and y are continuous. let fu(u) be the cdf of u. then,"
3605,1,"['independence', 'adjusted']", Distribution of Sums,seg_665,"due to the assumption of independence. as x + y ≤ u represents the region below a straight line, the limits can be adjusted as ∫x"
3606,0,[], Distribution of Sums,seg_665,above then becomes ∫x
3607,1,['symmetry'], Distribution of Sums,seg_665,"∞ =−∞ gy (u − x)f (x)dx. owing to the symmetry of x and y,"
3608,0,[], Distribution of Sums,seg_665,we can rearrange the integrals to get a similar expression as ∫x
3609,1,"['random variables', 'independent', 'method', 'variables', 'distribution', 'independent random variables', 'convolution', 'random']", Distribution of Sums,seg_665,this is called the convolution of x and y. the mgf is related as mx+y (t) = mx(t) ∗ my (t) and the cgf is related as kx+y (t) = kx(t) + ky (t) if x and y are independent. this method can easily be extended to find the distribution of the difference of independent random variables.
3610,1,"['poisson', 'variates']", Distribution of Sums,seg_665,example 10.18 sum of poisson variates
3611,1,"['poisson', 'parameters']", Distribution of Sums,seg_665,"if x and y are poisson with parameters  1 and  2, find the pmf of x + y ."
3612,1,"['variable', 'joint', 'change of variable']", Distribution of Sums,seg_665,"solution 10.18 we could easily get the required pdf using the mgf technique. however, we proceed as follows to clarify the change of variable technique. the joint pmf of x and y is f (x, y) = e− 1 1"
3613,1,['range'], Distribution of Sums,seg_665," )!e− 2 2  ∕ !, where v = 0,1,2.. and u =  ,   + 1,... the pmf of u is obtained by summing over the entire range of v. as u has v as the lower bound, we need sum over v from 0 to u. hence fu(u) = e−( 1+ 2)∑ "
3614,1,['summation'], Distribution of Sums,seg_665,and divide by u! and take it outside the summation in the denominator. this gives fu(u) =
3615,1,"['exponential', 'variates']", Distribution of Sums,seg_665,example 10.19 sum of exponential variates
3616,1,"['independent', 'variates', 'distribution', 'shape parameter', 'exponential', 'parameter']", Distribution of Sums,seg_665,"if x and y are independent exponential variates with the same shape parameter, find the distribution of u = x + y ."
3617,1,['independent'], Distribution of Sums,seg_665,"solution 10.19 we could use equation (10.35) to get the pdf. it is much easier to use the mgf. we know that the mgf of x is (1 − t∕ )−1. as x and y are independent, mx+y (t) = mx(t) ∗ my (t) = (1 − t∕ )−2, which is the mgf of gamma(2, )."
3618,1,"['joint', 'table']", Distribution of Sums,seg_665,the joint pmf of x and y is given in table 10.2. find the pmf of u = x + y .
3619,1,"['range', 'results', 'tables']", Distribution of Sums,seg_665,"solution 10.20 clearly, x + y takes values in the range [2,5]. p[x + y = 2] = p[x = 1,y = 1] = 1∕12. p[x + y = 3] = p[x = 1,y = 2] + p[x = 2,y = 1] = 2∕12 + 3∕12 = 5∕12. similarly, p[x + y = 4] = p[x = 1,y = 3] + p[x = 2, y = 2] + p[x = 3,y = 1] = 2∕12 + 3∕12 = 5∕12, and so on. the results are given in tables 10.2 and 10.3."
3620,1,"['case', 'continuous', 'transformation']", Distribution of Arbitrary Functions,seg_667,"consider the transformation y = g(x), where g(x) is a one–one mapping that is invertible. this means that x can be expressed in terms of y as x = g−1(y). then, the pdf of y can be represented in the continuous case as follows. first express the cdf of y in terms of the cdf of x as"
3621,0,[], Distribution of Arbitrary Functions,seg_667,differentiate both sides to get the pdf as
3622,1,"['case', 'discrete']", Distribution of Arbitrary Functions,seg_667,and in the discrete case y = r(x) as
3623,1,"['distribution', 'integer part']", Distribution of Arbitrary Functions,seg_667,example 10.21 distribution of integer part
3624,1,"['distribution', 'cauchy', 'integer part', 'cauchy distribution']", Distribution of Arbitrary Functions,seg_667,"if x has cauchy distribution, find the distribution of the integer part y = ⌊x⌋."
3625,1,"['random variable', 'variable', 'random']", Distribution of Arbitrary Functions,seg_667,"solution 10.21 we have f (x) = 1∕[ (1 + x2)] for −∞   x   ∞. the random variable y takes integer values on the entire real line including y = ∓∞ (see discussion in section 7.2.1, p. 260). specifically,"
3626,1,['probabilities'], Distribution of Arbitrary Functions,seg_667,"a similar expression could be obtained for x 0 as pr[y = y] = pr[y − 1 ≤ x ≤ y]. as alternate terms in above equation (10.40) cancel out, this form is useful to compute the cdf, and to prove that the probabilities add up to 1. for example, sum from −∞ to ∞ to get tan(∞) − tan(−∞) = ∕2 − (− ∕2) = , which cancels with in the denominator. now use the identity tan−1(x) − tan−1(y) = tan−1 ((x − y)∕(1 + xy)) to get"
3627,0,[], Distribution of Arbitrary Functions,seg_667,"which is the desired form. as the terms do not cancel, this form is not useful to compute the cdf."
3628,1,"['functions', 'range', 'unimodal', 'discrete', 'discrete distributions', 'distribution', 'tails', 'distributions']", Distribution of Arbitrary Functions,seg_667,"this example has an enormous use. it shows another way to specify a pmf as the difference of two functions (say [tan−1(x + 1) − tan−1(x)] or [exp(− x) − exp(− (x + 1))]) that simply cancels out when summed over the proper range of x, leaving behind only two extreme terms whose difference appears as the normalizing constant in the denominator. this allows us to define a variety of new discrete distributions. as the pmf should be positive, we should form the difference separately for positive and negative values, to make it non-negative. the shape of the distribution (whether it is unimodal and tails off to the extremes, or it is u-shaped or j-shaped, etc.) must be known to form the pmf."
3629,1,['distribution'], Distribution of Arbitrary Functions,seg_667,example 10.22 distribution of fractional part
3630,1,"['distribution', 'exponential', 'exponential distribution']", Distribution of Arbitrary Functions,seg_667,"if x has an exponential distribution, find the distribution of the fractional part y = x − ⌊x⌋."
3631,1,['distribution'], Distribution of Arbitrary Functions,seg_667,"solution 10.22 it was shown in chapter 6 (p. 218) that if x has an exponential distribution, the distribution of y = ⌊x⌋ is geo(1 − exp(− )). the possible values of y = x − ⌊x⌋ are 0 ≤ y ≤ 1. if we assume that the integer and fractional"
3632,1,"['continuous distribution', 'random variables', 'independent', 'variables', 'geometric distribution', 'geometric random variables', 'discrete', 'distribution', 'exponential', 'random', 'continuous', 'geometric']", Distribution of Arbitrary Functions,seg_667,"parts are independent, y is the difference between an exponential and geometric random variables. this is of mixed type (as geometric distribution is discrete), where the continuous distribution dominates. this means that y has a continuous distribution. using the modf it is easy to show that y is distributed as f (y) = exp(− y)∕[1 − exp(− )], for 0 ≤ y ≤ 1."
3633,1,"['continuous random variables', 'random variables', 'method', 'continuous', 'variables', 'range', 'random variable', 'variable', 'random', 'function', 'transformation']", Distribution of Logarithms,seg_669,"the logarithmic transformation can be applied to any random variable that takes non-negative values. as log(0) = −∞, this transforms (0,∞) to the new range (−∞,∞). as the log() is a real function of its argument, this transformation is applied to continuous random variables. unless otherwise stated, the base of the logarithm is assumed to be e. a special transformation encountered in communication theory is y = log2(1 + x). using the method described above, the pdf of y is given by gy (y) = ln(2) f (2y − 1)2y."
3634,1,"['functions', 'variables', 'symmetric', 'skew']", Special Functions,seg_671,"there exist many symmetric and skew symmetric functions that possess interesting properties. these can be in single or multiple variables. examples are x∕(1 − x), (1 +"
3635,0,[], Special Functions,seg_671,1 + x2. square both sides to get y2 =
3636,1,"['cauchy', 'cauchy distributed', 'standard']", Special Functions,seg_671,"if x is standard cauchy distributed, then y = x∕√"
3637,1,['distribution'], Special Functions,seg_671,example 10.23 distribution of ratio of sums
3638,1,"['distribution', 'independent']", Special Functions,seg_671,"let xi’s be iid exp(  ) for i = 1, 2, ..,m. let yj’s be iid exp( ) for j = 1, 2, .., n. if xi’s and yj’s are pair-wise independent, find the distribution of the ratio w ="
3639,1,"['independent', 'gamma', 'variates', 'distribution', 'gamma distributions', 'joint', 'distributions']", Special Functions,seg_671,"solution 10.23 as xi’s are iid, the joint pdf is the product of individual pdfs. we first use the mgf technique to find the distribution of numerator and denominator. the mgf of exp( ) is mx(t) = 1∕[1 − t]. as the xi’s are iid, mu(t) = 1∕[1 − t]m. similarly, m (t) = 1∕[1 − t]n. these are the mgfs of gamma distributions. hence, w is the ratio of two independent gamma variates. see references 134, 138, 285 and 294 for further properties."
3640,1,"['normal', 'transformations']", TRANSFORMATIONS OF NORMAL VARIATES,seg_673,"most of the transformations discussed above are applicable to the normal variate. as this has many practical applications, this section briefly discusses some of them."
3641,1,"['independent', 'method', 'combination', 'variates', 'normally distributed', 'normal']", Linear Combination of Normal Variates,seg_675,"linear combination of any number of independent normal variates is normally distributed. this can be proved using induction. a simpler method is to use the mgf technique. we saw in chapter 9 that the chf of n( ,  2) is exp(it  − 1"
3642,1,"['random variables', 'independent', 'variables', 'normal', 'random']", Linear Combination of Normal Variates,seg_675,"2 t2 2). if x1,x2, … ,xn are independent normal random variables n( i,  i"
3643,1,"['normal', 'mean', 'variance']", Linear Combination of Normal Variates,seg_675,as this is the chf of a normal variate with mean ∑i i and variance ∑i i
3644,1,"['case', 'normally distributed']", Linear Combination of Normal Variates,seg_675,"2, it follows ′ that y is normally distributed. in the particular case, when each of the  i s and  i"
3645,1,"['normal', 'mean', 'variance']", Linear Combination of Normal Variates,seg_675,"this shows that ∑iciyi is normal with mean   = ∑ici i, and variance  2 = ∑ici"
3646,1,"['normal', 'mean', 'variance']", Linear Combination of Normal Variates,seg_675,′2 corollary 1 cx + b is normal with mean  ′ = c ∗   + b and variance   = c2 2.
3647,1,['normal'], Square of Normal Variates,seg_677,the square of a normal variate is  2
3648,1,"['independent', 'cauchy', 'cauchy distributed', 'variates', 'sum of squares', 'normal']", Square of Normal Variates,seg_677,"1 distributed. in general, the sum of squares of any number of independent normal variates is  2n distributed. similarly, the ratio of independent normal variates is cauchy distributed. this is proved in chapter 11."
3649,1,"['distribution', 'normal']", Square of Normal Variates,seg_677,example 10.24 distribution of the square of a normal variate
3650,1,['distribution'], Square of Normal Variates,seg_677,"if x is n(0, 1), find the distribution of x2."
3651,0,[], Square of Normal Variates,seg_677,differentiate with respect to y to get
3652,1,['leibnitz theorem'], Square of Normal Variates,seg_677,using leibnitz theorem this reduces to (1∕√ 2 )(e−y∕2 ∗ 1∕(2√y) − e−y∕2 ∗
3653,0,[], Square of Normal Variates,seg_677,(−1)∕(2√y)) = (1∕√ 2 )y1∕2−1e−y∕2. this is the pdf of a chi-square variate
3654,0,[], Square of Normal Variates,seg_677,"with 1 dof. alternatively, write (10.46) as  "
3655,1,"['probability', 'random', 'symmetric', 'results', 'independent random variables', 'mean', 'distributions', 'continuous random variables', 'transformations', 'distribution', 'continuous', 'deviation', 'random variables', 'independent', 'variables', 'treatment', 'probability distribution', 'continuous distributions']", SUMMARY,seg_679,"this chapter derives and explains the formulas for the probability distribution of a sum, difference, product, and ratio of two independent random variables. the distribution of squares, square-roots, of univariate and other transformations of two or more random variables are derived and illustrated. distribution of integer and fractional parts of some continuous random variables are discussed, as also the distribution of cdf (f(x)) and its inverse (f−1(x)). these known results are used to derive an expression for the mean deviation of some continuous distributions as twice the simple integral of t∕f (f−1(t)) from zero to f( ), where is the mean and f(x) is the cdf (f( ) = 1∕2 for symmetric laws). several examples are included to understand the need and usefulness of the transformations. advanced treatment can be found in references 134, 138, 225 and 295 and engineering applications in references 285 and 291."
3656,1,"['discrete', 'continuous distributions', 'continuous', 'distributions']", SUMMARY,seg_679,a) the covt is applicable to both discrete and continuous distributions.
3657,1,"['range', 'random variable', 'variable', 'random', 'transformation']", SUMMARY,seg_679,"b) if the range of a random variable x includes the origin, we cannot use the transformation y = 1∕x"
3658,1,"['discrete', 'variates']", SUMMARY,seg_679,c) a translation y = x ± c is not applicable to discrete variates
3659,1,"['distribution', 'normal']", SUMMARY,seg_679,d) the distribution of the square of a normal variate is student’s t
3660,1,"['cauchy', 'cauchy distributed']", SUMMARY,seg_679,e) the reciprocal of a cauchy variate is cauchy distributed.
3661,1,['distribution'], SUMMARY,seg_679,"tion of (i) y = c ∗ x + d, (ii) distribution of y = √x."
3662,0,[], SUMMARY,seg_679,"y = |x −  |. 10.5 if x is bino(n, p) find distri-"
3663,1,['exponentially'], SUMMARY,seg_679,"10.6 if x is geom(p), find the dis10.17 if x and y are exponentially dis"
3664,1,"['distribution', 'independent']", SUMMARY,seg_679,"n =1 xi, where tributed, find the distribution of each xi is independent. x + y and x − y ."
3665,1,['gamma'], SUMMARY,seg_679,10.7 if f and g are two cdf’s sym10.18 if x is distributed as gamma
3666,1,"['distribution', 'second moment', 'moment']", SUMMARY,seg_679,"metric around zero, with unit ( , 1), find the distribution of y = second moment, prove that h = log (x∕ )."
3667,1,['distribution'], SUMMARY,seg_679,"distributed. of y = − log (x). if a = −b, find 10.8 if x is duni(k) with f (x) = the distribution of y = x2."
3668,1,"['distribution', 'exponential', 'standard']", SUMMARY,seg_679,"− ln (x) is standard exponential. show that the variate y = what is the distribution when the ln (x∕(1 − x)) is generalized logarithm is not to the base e. logistic(p, q)."
3669,1,"['monotonic', 'distribution', 'monotonic function', 'function']", SUMMARY,seg_679,"10.11 if h(x) is a monotonic function, 10.22 find the distribution of abso-"
3670,1,"['normal', 'mean']", SUMMARY,seg_679,"prove that the cdf of y = h(x) lute value of a general normal can be expressed as fy (y) = n( ,  2), and its mean. fx(h−1(y)) if x is increasing,"
3671,0,[], SUMMARY,seg_679,"and fy (y) = 1 − fx(h−1(y)) 10.23 if x ∼ weibull(a, b), find the disotherwise. tribution of y = log (x∕b)."
3672,1,"['weibull', 'standard']", SUMMARY,seg_679,bution of u = c ∗ tan(1∕x) 10.25 if x ∼ standard weibull distribu-
3673,1,['distribution'], SUMMARY,seg_679,"tion with pdf f (x) = bxb−1e−xb 10.14 if x1,x2 are iid cuni(0, 1), find the distribution of y = x(b)."
3674,1,['distribution'], SUMMARY,seg_679,find the distribution of y1 =
3675,1,['transformation'], SUMMARY,seg_679,"√−2loge(x1) cos(2 x2) and y2 = 10.26 if u is cuni(0, 1) find the dis√−2loge(x1) sin(2 x2) (the intribution of (i) |u − 1 2 |, (ii) 1/ verse transformation being x1 = (1 + u)."
3676,1,"['distribution', 'variance', 'mean']", SUMMARY,seg_679,"1 10.27 if f (x) = (c − 1)∕(1 + x)c for 0 arctan(y2∕y1)). x ∞, find the distribution of y = 1∕(1 + x)c and find the mean 10.15 prove that the sum of indepenand variance."
3677,1,"['exponential', 'random']", SUMMARY,seg_679,dent exponential random vari-
3678,1,"['distribution', 'gamma distribution', 'gamma']", SUMMARY,seg_679,ables has a gamma distribution. 10.28 if y = g(x) is an arbitrary func-
3679,1,"['conditional', 'discrete', 'distribution', 'random', 'conditional distribution']", SUMMARY,seg_679,tion of a discrete random vari10.16 if conditional distribution of x
3680,1,"['variance', 'mean']", SUMMARY,seg_679,"able, prove that the pmf of y is is bino(n, p), where p is disf (y) = ∑x∈g−1(y)f (x). tributed as beta(p, q), find the mean and variance of x."
3681,0,[], JOINT DISTRIBUTIONS,seg_681,"after finishing the chapter, students will be able to"
3682,1,"['joint and conditional distributions', 'conditional', 'conditional distributions', 'joint', 'distributions']", JOINT DISTRIBUTIONS,seg_681,◾ distinguish joint and conditional distributions
3683,1,"['functions', 'distribution', 'random variable', 'variable', 'random']", JOINT DISTRIBUTIONS,seg_681,◾ find distribution of functions of a random variable
3684,1,"['linear', 'random variables', 'variables', 'transformations', 'linear transformations', 'random']", JOINT DISTRIBUTIONS,seg_681,◾ understand linear transformations of random variables
3685,1,"['jacobian', 'transformations']", JOINT DISTRIBUTIONS,seg_681,◾ comprehend jacobian of transformations
3686,1,"['arbitrary transformations', 'transformations']", JOINT DISTRIBUTIONS,seg_681,◾ describe arbitrary transformations
3687,1,"['polar transformations', 'transformations']", JOINT DISTRIBUTIONS,seg_681,◾ apply polar transformations
3688,0,[], JOINT DISTRIBUTIONS,seg_681,◾ utilize “do-little” technique to quickly find jacobians
3689,1,"['random variables', 'independent', 'variables', 'dependent', 'distribution', 'joint', 'random']", JOINT AND CONDITIONAL DISTRIBUTIONS,seg_683,definition 11.1 joint distribution is the distribution of two or more (dependent or independent) random variables.
3690,1,"['variables', 'discrete', 'continuous']", JOINT AND CONDITIONAL DISTRIBUTIONS,seg_683,"usually, the variables involved are either all discrete or all continuous. symbolically, it is represented as p(x, y) = p(x = x and y = y) (such that ∑(x,y)∈ap(x, y) = 1"
3691,1,"['continuous', 'case', 'discrete']", JOINT AND CONDITIONAL DISTRIBUTIONS,seg_683,"for discrete case and (∫ ∫ap(x, y)dxdy = 1 for the continuous case)."
3692,1,"['marginal', 'marginal distributions', 'variates', 'distributions']", Marginal Distributions,seg_685,definition 11.2 marginal distributions are distributions of individual variates.
3693,1,"['case', 'discrete', 'joint', 'summation', 'continuous']", Marginal Distributions,seg_685,marginal pdf’s can be obtained from joint pdf’s by summation (in discrete case) or integration (in continuous case) as follows:
