,Relevance,Tags,Heading,Seg,Sentence
3395,1,"['random variable', 'variable', 'random']", TwoFactor Analysis of Variance,seg_395,which is a value of the random variable f1 having the f-distribution with a− 1
3396,1,"['degrees of freedom', 'significance', 'null hypothesis', 'hypothesis']", TwoFactor Analysis of Variance,seg_395,"′ and ab(n−1) degrees of freedom when h0 is true. the null hypothesis is rejected at the α-level of significance when f1 > fα[a− 1, ab(n− 1)]."
3397,1,"['factor', 'test', 'hypothesis']", TwoFactor Analysis of Variance,seg_395,"′′ similarly, to test the hypothesis h0 that the effects of factor b are all equal to zero, we compute the following ratio:"
3398,1,['factor'], TwoFactor Analysis of Variance,seg_395,"f-test for s22 factor b f2 = s2 ,"
3399,1,"['random variable', 'variable', 'random']", TwoFactor Analysis of Variance,seg_395,which is a value of the random variable f2 having the f-distribution with b− 1
3400,1,"['degrees of freedom', 'significance', 'hypothesis']", TwoFactor Analysis of Variance,seg_395,"′′ and ab(n− 1) degrees of freedom when h0 is true. this hypothesis is rejected at the α-level of significance when f2 > fα[b− 1, ab(n− 1)]."
3401,1,"['test', 'interaction', 'hypothesis']", TwoFactor Analysis of Variance,seg_395,"′′′ finally, to test the hypothesis h0 , that the interaction effects are all equal to zero, we compute the following ratio:"
3402,1,['interaction'], TwoFactor Analysis of Variance,seg_395,"f-test for s23 interaction f3 = s2 ,"
3403,1,"['random variable', 'variable', 'random']", TwoFactor Analysis of Variance,seg_395,which is a value of the random variable f3 having the f-distribution with
3404,1,"['degrees of freedom', 'interaction', 'significance']", TwoFactor Analysis of Variance,seg_395,"′′′ (a − 1)(b − 1) and ab(n − 1) degrees of freedom when h0 is true. we conclude that, at the α-level of significance, interaction is present when f3 > fα[(a− 1)(b− 1), ab(n− 1)]."
3405,1,"['levels', 'interaction', 'tests', 'test', 'response', 'hypothesis']", TwoFactor Analysis of Variance,seg_395,"as indicated in section 14.2, it is advisable to interpret the test for interaction before attempting to draw inferences on the main effects. if interaction is not significant, there is certainly evidence that the tests on main effects are interpretable. rejection of hypothesis 1 on page 566 implies that the response means at the levels"
3406,1,"['levels', 'condition', 'factor', 'interaction', 'data', 'hypothesis']", TwoFactor Analysis of Variance,seg_395,"of factor a are significantly different, while rejection of hypothesis 2 implies a similar condition for the means at levels of factor b. however, a significant interaction could very well imply that the data should be analyzed in a somewhat different manner—perhaps observing the effect of factor a at fixed levels of factor b, and so forth."
3407,1,"['replications', 'table']", TwoFactor Analysis of Variance,seg_395,"the computations in an analysis-of-variance problem, for a two-factor experiment with n replications, are usually summarized as in table 14.2."
3408,1,"['experiment', 'analysis of variance', 'replications', 'variance']", TwoFactor Analysis of Variance,seg_395,table 14.2: analysis of variance for the two-factor experiment with n replications
3409,1,"['mean', 'variation']", TwoFactor Analysis of Variance,seg_395,source of sum of degrees of mean computed variation squares freedom square f
3410,1,"['rate', 'combination', 'experiment', 'observations', 'rates']", TwoFactor Analysis of Variance,seg_395,"example 14.1: in an experiment conducted to determine which of 3 different missile systems is preferable, the propellant burning rate for 24 static firings was measured. four different propellant types were used. the experiment yielded duplicate observations of burning rates at each combination of the treatments."
3411,1,"['table', 'data', 'hypotheses', 'mean', 'test', 'rates']", TwoFactor Analysis of Variance,seg_395,"the data, after coding, are given in table 14.3. test the following hypotheses: ′ (a) h0: there is no difference in the mean propellant burning rates when different"
3412,1,['mean'], TwoFactor Analysis of Variance,seg_395,"′′ missile systems are used, (b) h0 : there is no difference in the mean propellant"
3413,1,"['interaction', 'rates']", TwoFactor Analysis of Variance,seg_395,"′′′ burning rates of the 4 propellant types, (c) h0 : there is no interaction between the different missile systems and the different propellant types."
3414,1,['rates'], TwoFactor Analysis of Variance,seg_395,table 14.3: propellant burning rates
3415,0,[], TwoFactor Analysis of Variance,seg_395,system b1 b2 b3 b4
3416,1,"['variance', 'analysis of variance', 'table']", TwoFactor Analysis of Variance,seg_395,the sum-of-squares formula is used as described in theorem 14.1. the analysis of variance is shown in table 14.4.
3417,1,"['variance', 'analysis of variance', 'data', 'table']", TwoFactor Analysis of Variance,seg_395,table 14.4: analysis of variance for the data of table 14.3
3418,1,"['mean', 'variation']", TwoFactor Analysis of Variance,seg_395,source of sum of degrees of mean computed variation squares freedom square f
3419,1,"['interaction', 'error']", TwoFactor Analysis of Variance,seg_395,missile system 14.52 2 7.26 5.84 propellant type 40.08 3 13.36 10.75 interaction 22.16 6 3.69 2.97 error 14.91 12 1.24
3420,1,"['glm', 'degrees of freedom', 'linear', 'model', 'rate', 'interaction', 'data']", TwoFactor Analysis of Variance,seg_395,"the reader is directed to a sas glm procedure (general linear models) for analysis of the burning rate data in figure 14.2. note how the “model” (11 degrees of freedom) is initially tested and the system, type, and system by type interaction are tested separately. the f-test on the model (p = 0.0030) is testing the accumulation of the two main effects and the interaction."
3421,1,['mean'], TwoFactor Analysis of Variance,seg_395,′ (a) reject h0 and conclude that different missile systems result in different mean
3422,1,"['mean', 'rates']", TwoFactor Analysis of Variance,seg_395,propellant burning rates. the p -value is approximately 0.0169. ′′ (b) reject h0 and conclude that the mean propellant burning rates are not the
3423,0,[], TwoFactor Analysis of Variance,seg_395,same for the four propellant types. the p -value is approximately 0.0010.
3424,1,"['level', 'interaction']", TwoFactor Analysis of Variance,seg_395,"(c) interaction is barely insignificant at the 0.05 level, but the p -value of approx-"
3425,1,['interaction'], TwoFactor Analysis of Variance,seg_395,imately 0.0513 would indicate that interaction must be taken seriously.
3426,1,"['table', 'marginal', 'interaction', 'statistical', 'statistical significance', 'significance']", TwoFactor Analysis of Variance,seg_395,"at this point we should draw some type of interpretation of the interaction. it should be emphasized that statistical significance of a main effect merely implies that marginal means are significantly different. however, consider the two-way table of averages in table 14.5."
3427,1,['interaction'], TwoFactor Analysis of Variance,seg_395,table 14.5: interpretation of interaction
3428,1,['average'], TwoFactor Analysis of Variance,seg_395,b1 b2 b3 b4 average
3429,1,['average'], TwoFactor Analysis of Variance,seg_395,a1 33.35 31.45 28.25 28.95 30.50 a2 32.60 30.00 28.40 27.70 29.68 a3 28.85 28.10 28.50 28.95 28.60 average 31.60 29.85 28.38 28.53
3430,1,"['table', 'marginal', 'information']", TwoFactor Analysis of Variance,seg_395,it is apparent that more important information exists in the body of the table— trends that are inconsistent with the trend depicted by marginal averages. table 14.5 certainly suggests that the effect of propellant type depends on the system
3431,1,"['glm', 'model', 'rate', 'dependent variable', 'dependent', 'variable', 'mean square', 'mean', 'error']", TwoFactor Analysis of Variance,seg_395,the glm procedure dependent variable: rate sum of source df squares mean square f value pr > f model 11 76.76833333 6.97893939 5.62 0.0030 error 12 14.91000000 1.24250000 corrected total 23 91.67833333
3432,1,"['mse', 'rate', 'mean']", TwoFactor Analysis of Variance,seg_395,r-square coeff var root mse rate mean 0.837366 3.766854 1.114675 29.59167
3433,1,"['mean square', 'mean']", TwoFactor Analysis of Variance,seg_395,source df type iii ss mean square f value pr > f system 2 14.52333333 7.26166667 5.84 0.0169 type 3 40.08166667 13.36055556 10.75 0.0010 system*type 6 22.16333333 3.69388889 2.97 0.0512
3434,1,"['rate', 'data', 'table']", TwoFactor Analysis of Variance,seg_395,figure 14.2: sas printout of the analysis of the propellant rate data of table 14.3.
3435,1,"['interaction', 'factors']", TwoFactor Analysis of Variance,seg_395,"being used. for example, for system 3 the propellant-type effect does not appear to be important, although it does have a large effect if either system 1 or system 2 is used. this explains the “significant” interaction between these two factors. more will be revealed subsequently concerning this interaction."
3436,1,"['sum of squares', 'orthogonal contrasts', 'contrasts']", TwoFactor Analysis of Variance,seg_395,"example 14.2: referring to example 14.1, choose two orthogonal contrasts to partition the sum of squares for the missile systems into single-degree-of-freedom components to be used in comparing systems 1 and 2 versus 3, and system 1 versus system 2."
3437,1,['contrast'], TwoFactor Analysis of Variance,seg_395,solution : the contrast for comparing systems 1 and 2 with 3 is
3438,1,['contrast'], TwoFactor Analysis of Variance,seg_395,"a second contrast, orthogonal to w1, for comparing system 1 with system 2, is given by w2 = μ1. − μ2.. the single-degree-of-freedom sums of squares are"
3439,0,[], TwoFactor Analysis of Variance,seg_395,"notice that ssw1 + ssw2 = ssa, as expected. the computed f-values corresponding to w1 and w2 are, respectively,"
3440,1,"['contrast', 'critical value']", TwoFactor Analysis of Variance,seg_395,"compared to the critical value f0.05(1, 12) = 4.75, we find f1 to be significant. in fact, the p-value is less than 0.01. thus, the first contrast indicates that the"
3441,1,"['mean', 'rates']", TwoFactor Analysis of Variance,seg_395,"is rejected. since f2 < 4.75, the mean burning rates of the first and second systems are not significantly different."
3442,1,"['degrees of freedom', 'interaction', 'level', 'hypothesis']", TwoFactor Analysis of Variance,seg_395,"if the hypothesis of no interaction in example 14.1 is true, we could make the general comparisons of example 14.2 regarding our missile systems rather than separate comparisons for each propellant. similarly, we might make general comparisons among the propellants rather than separate comparisons for each missile system. for example, we could compare propellants 1 and 2 with 3 and 4 and also propellant 1 versus propellant 2. the resulting f-ratios, each with 1 and 12 degrees of freedom, turn out to be 24.81 and 7.39, respectively, and both are quite significant at the 0.05 level."
3443,1,"['rate', 'interaction', 'mean', 'average', 'critical value', 'rates']", TwoFactor Analysis of Variance,seg_395,"from propellant averages there appears to be evidence that propellant 1 gives the highest mean burning rate. a prudent experimenter might be somewhat cautious in drawing overall conclusions in a problem such as this one, where the f-ratio for interaction is barely below the 0.05 critical value. for example, the overall evidence, 31.60 versus 29.85 on the average for the two propellants, certainly indicates that propellant 1 is superior, in terms of a higher burning rate, to propellant 2. however, if we restrict ourselves to system 3, where we have an average of 28.85 for propellant 1 as opposed to 28.10 for propellant 2, there appears to be little or no difference between these two propellants. in fact, there appears to be a stabilization of burning rates for the different propellants if we operate with system 3. there is certainly overall evidence which indicates that system 1 gives a higher burning rate than system 3, but if we restrict ourselves to propellant 4, this conclusion does not appear to hold."
3444,1,"['degrees of freedom', 'estimate', 'interaction', 'average', 'rates']", TwoFactor Analysis of Variance,seg_395,"the analyst can conduct a simple t-test using average burning rates for system 3 in order to display conclusive evidence that interaction is producing considerable difficulty in allowing broad conclusions on main effects. consider a comparison of propellant 1 against propellant 2 only using system 3. borrowing an estimate of σ2 from the overall analysis, that is, using s2 = 1.24 with 12 degrees of freedom, we have"
3445,1,['interaction'], TwoFactor Analysis of Variance,seg_395,which is not even close to being significant. this illustration suggests that one must be cautious about strict interpretation of main effects in the presence of interaction.
3446,1,"['graphical', 'combination', 'treatment', 'plots', 'case']", TwoFactor Analysis of Variance,seg_395,many of the same types of graphical displays that were suggested in the one-factor problems certainly apply in the two-factor case. two-dimensional plots of cell means or treatment combination means can provide insight into the presence of
3447,1,"['plot', 'factors', 'residuals', 'homogeneous', 'response', 'fitted values', 'variance', 'error']", TwoFactor Analysis of Variance,seg_395,"interactions between the two factors. in addition, a plot of residuals against fitted values may well provide an indication of whether or not the homogeneous variance assumption holds. often, of course, a violation of the homogeneous variance assumption involves an increase in the error variance as the response numbers get larger. as a result, this plot may point out the violation."
3448,1,"['plot', 'factors', 'residuals', 'interaction', 'case', 'data', 'homogeneous', 'fitted values', 'variance']", TwoFactor Analysis of Variance,seg_395,figure 14.3 shows the plot of cell means in the case of the missile system propellant illustration in example 14.1. notice how graphically (in this case) the lack of parallelism shows through. note the flatness of the part of the figure showing the propellant effect for system 3. this illustrates interaction among the factors. figure 14.4 shows the plot of residuals against fitted values for the same data. there is no apparent sign of difficulty with the homogeneous variance assumption.
3449,1,"['plot', 'data']", TwoFactor Analysis of Variance,seg_395,figure 14.3: plot of cell means for data of example 14.1. numbers represent missile systems.
3450,1,"['plot', 'residual', 'residual plot', 'data']", TwoFactor Analysis of Variance,seg_395,figure 14.4: residual plot of data of example 14.1.
3451,1,"['rate', 'experimental', 'levels', 'factors', 'factor', 'design', 'table', 'combinations', 'data', 'completely randomized design', 'process', 'response']", TwoFactor Analysis of Variance,seg_395,"example 14.3: an electrical engineer is investigating a plasma etching process used in semiconductor manufacturing. it is of interest to study the effects of two factors, the c2f6 gas flow rate (a) and the power applied to the cathode (b). the response is the etch rate. each factor is run at 3 levels, and 2 experimental runs on etch rate are made for each of the 9 combinations. the setup is that of a completely randomized design. the data are given in table 14.6. the etch rate is in a◦/min."
3452,1,['data'], TwoFactor Analysis of Variance,seg_395,table 14.6: data for example 14.3
3453,1,['rate'], TwoFactor Analysis of Variance,seg_395,power supplied c2f6 flow rate 1 2 3
3454,1,"['level', 'levels', 'factors']", TwoFactor Analysis of Variance,seg_395,"the levels of the factors are in ascending order, with level 1 being low level and level 3 being the highest."
3455,1,"['variance', 'analysis of variance', 'table']", TwoFactor Analysis of Variance,seg_395,"(a) show an analysis of variance table and draw conclusions, beginning with the"
3456,1,['interaction'], TwoFactor Analysis of Variance,seg_395,test on interaction.
3457,1,['tests'], TwoFactor Analysis of Variance,seg_395,(b) do tests on main effects and draw conclusions.
3458,0,[], TwoFactor Analysis of Variance,seg_395,solution : a sas output is given in figure 14.5. from the output we learn the following.
3459,1,"['glm', 'model', 'dependent variable', 'dependent', 'variable', 'mean square', 'mean', 'error']", TwoFactor Analysis of Variance,seg_395,the glm procedure dependent variable: etchrate sum of source df squares mean square f value pr > f model 8 379508.7778 47438.5972 61.00 <.0001 error 9 6999.5000 777.7222 corrected total 17 386508.2778
3460,1,"['mse', 'mean']", TwoFactor Analysis of Variance,seg_395,r-square coeff var root mse etchrate mean 0.981890 5.057714 27.88767 551.3889
3461,1,"['mean square', 'mean']", TwoFactor Analysis of Variance,seg_395,source df type iii ss mean square f value pr > f c2f6 2 46343.1111 23171.5556 29.79 0.0001 power 2 330003.4444 165001.7222 212.16 <.0001 c2f6*power 4 3162.2222 790.5556 1.02 0.4485
3462,1,"['test', 'interaction']", TwoFactor Analysis of Variance,seg_395,(a) the p-value for the test of interaction is 0.4485. we can conclude that there
3463,1,['interaction'], TwoFactor Analysis of Variance,seg_395,is no significant interaction.
3464,1,"['rate', 'levels', 'mean']", TwoFactor Analysis of Variance,seg_395,(b) there is a significant difference in mean etch rate for the 3 levels of c2f6 flow
3465,1,"['rate', 'mean', 'level', 'test']", TwoFactor Analysis of Variance,seg_395,rate. duncan’s test shows that the mean etch rate for level 3 is significantly
3466,1,"['level', 'rate']", TwoFactor Analysis of Variance,seg_395,higher than that for level 2 and the rate for level 2 is significantly higher than that for level 1. see figure 14.6(a).
3467,1,"['rate', 'mean', 'level', 'test']", TwoFactor Analysis of Variance,seg_395,there is a significant difference in mean etch rate based on the level of power to the cathode. duncan’s test revealed that the etch rate for level 3 is significantly higher than that for level 2 and the rate for level 2 is significantly higher than that for level 1. see figure 14.6(b).
3468,1,['mean'], TwoFactor Analysis of Variance,seg_395,duncan grouping mean n c2f6 duncan grouping mean n power a 619.83 6 3 a 728.00 6 3 b 535.83 6 2 b 527.17 6 2 c 498.50 6 1 c 399.00 6 1 (a) (b)
3469,1,"['rate', 'test']", TwoFactor Analysis of Variance,seg_395,"figure 14.6: sas output, for example 14.3. (a) duncan’s test on gas flow rate; (b) duncan’s test on power."
3470,1,"['levels', 'design', 'observations', 'significance', 'experiment', 'tests', 'experimental', 'factors', 'interactions', 'treatment', 'combinations']", ThreeFactor Experiments,seg_399,"in this section, we consider an experiment with three factors, a, b, and c, at a, b, and c levels, respectively, in a completely randomized experimental design. assume again that we have n observations for each of the abc treatment combinations. we shall proceed to outline significance tests for the three main effects and interactions involved. it is hoped that the reader can then use the description given here to generalize the analysis to k > 3 factors."
3471,1,"['model', 'experiment']", ThreeFactor Experiments,seg_399,"model for the the model for the three-factor experiment is three-factor experiment yijkl = μ+ αi + βj + γk + (αβ)ij + (αγ)ik + (βγ)jk + (αβγ)ijk + ijkl,"
3472,1,"['experiment', 'interaction']", ThreeFactor Experiments,seg_399,"i = 1, 2, . . . , a; j = 1, 2, . . . , b; k = 1, 2, . . . , c; and l = 1, 2, . . . , n, where αi, βj , and γk are the main effects and (αβ)ij , (αγ)ik, and (βγ)jk are the twofactor interaction effects that have the same interpretation as in the two-factor experiment."
3473,1,"['experimental', 'levels', 'factor', 'interaction', 'random variation', 'variation', 'mean squares', 'interactions', 'mean', 'random']", ThreeFactor Experiments,seg_399,"the term (αβγ)ijk is called the three-factor interaction effect, a term that represents a nonadditivity of the (αβ)ij over the different levels of the factor c. as before, the sum of all main effects is zero and the sum over any subscript of the twoand three-factor interaction effects is zero. in many experimental situations, these higher-order interactions are insignificant and their mean squares reflect only random variation, but we shall outline the analysis in its most general form."
3474,1,"['tests', 'random variables', 'independent', 'variables', 'significance', 'errors', 'normally distributed', 'mean', 'random', 'variance']", ThreeFactor Experiments,seg_399,"again, in order that valid significance tests can be made, we must assume that the errors are values of independent and normally distributed random variables, each with mean 0 and common variance σ2."
3475,1,"['independent', 'estimate', 'estimates', 'factor', 'interaction', 'sum of squares', 'mean square', 'mean', 'variation', 'experiments', 'variance', 'error']", ThreeFactor Experiments,seg_399,"the general philosophy concerning the analysis is the same as that discussed for the oneand two-factor experiments. the sum of squares is partitioned into eight terms, each representing a source of variation from which we obtain independent estimates of σ2 when all the main effects and interaction effects are zero. if the effects of any given factor or interaction are not all zero, then the mean square will estimate the error variance plus a component due to the systematic effect in question."
3476,1,['experiment'], ThreeFactor Experiments,seg_399,sum of squares a for a ssa = bcn∑(ȳi... − ȳ....)2 ss(ab) = cn∑∑(ȳij.. − ȳi... − ȳ.j.. + ȳ....)2 three-factor i=1 i j experiment b
3477,1,['interactions'], ThreeFactor Experiments,seg_399,"although we emphasize interpretation of annotated computer printout in this section rather than being concerned with laborious computation of sums of squares, we do offer the following as the sums of squares for the three main effects and interactions. notice the obvious extension from the twoto three-factor problem."
3478,1,"['observations', 'average']", ThreeFactor Experiments,seg_399,"the averages in the formulas are defined as follows: ȳ.... = average of all abcn observations,"
3479,1,"['factor', 'observations', 'level of factor', 'level', 'average']", ThreeFactor Experiments,seg_399,"ȳi... = average of the observations for the ith level of factor a,"
3480,1,"['factor', 'observations', 'level of factor', 'level', 'average']", ThreeFactor Experiments,seg_399,"ȳ.j.. = average of the observations for the jth level of factor b,"
3481,1,"['factor', 'observations', 'level of factor', 'level', 'average']", ThreeFactor Experiments,seg_399,"ȳ..k. = average of the observations for the kth level of factor c,"
3482,1,"['level', 'observations', 'average']", ThreeFactor Experiments,seg_399,"ȳij.. = average of the observations for the ith level of a and the jth level of b,"
3483,1,"['level', 'observations', 'average']", ThreeFactor Experiments,seg_399,"ȳi.k. = average of the observations for the ith level of a and the kth level of c,"
3484,1,"['level', 'observations', 'average']", ThreeFactor Experiments,seg_399,"ȳ.jk. = average of the observations for the jth level of b and the kth level of c,"
3485,1,"['combination', 'treatment', 'observations', 'average']", ThreeFactor Experiments,seg_399,ȳijk. = average of the observations for the (ijk)th treatment combination.
3486,1,"['combination', 'factor', 'table']", ThreeFactor Experiments,seg_399,the computations in an analysis-of-variance table for a three-factor problem with n replicated runs at each factor combination are summarized in table 14.7.
3487,1,"['experiment', 'replications', 'anova']", ThreeFactor Experiments,seg_399,table 14.7: anova for the three-factor experiment with n replications
3488,1,"['mean', 'variation']", ThreeFactor Experiments,seg_399,source of sum of degrees of mean computed variation squares freedom square f
3489,1,['interaction'], ThreeFactor Experiments,seg_399,two-factor interaction:
3490,1,['interaction'], ThreeFactor Experiments,seg_399,three-factor interaction:
3491,1,"['experimental', 'combination', 'experiment', 'table', 'interaction', 'case', 'sum of squares']", ThreeFactor Experiments,seg_399,"for the three-factor experiment with a single experimental run per combination, we may use the analysis of table 14.7 by setting n = 1 and using the abc interaction sum of squares for sse. in this case, we are assuming that the (αβγ)ijk interaction effects are all equal to zero so that"
3492,1,"['experimental error', 'experimental', 'estimate', 'sum of squares', 'mean square', 'error sum of squares', 'interactions', 'mean', 'variation', 'variance', 'error', 'unbiased']", ThreeFactor Experiments,seg_399,"that is, ss(abc) represents variation due only to experimental error. its mean square thereby provides an unbiased estimate of the error variance. with n = 1 and sse = ss(abc), the error sum of squares is found by subtracting the sums of squares of the main effects and two-factor interactions from the total sum of squares."
3493,1,"['process', 'factors', 'experiment', 'variables', 'table', 'combination', 'interactions', 'analysis of variance', 'test', 'variance']", ThreeFactor Experiments,seg_399,"example 14.4: in the production of a particular material, three variables are of interest: a, the operator effect (three operators): b, the catalyst used in the experiment (three catalysts); and c, the washing time of the product following the cooling process (15 minutes and 20 minutes). three runs were made at each combination of factors. it was felt that all interactions among the factors should be studied. the coded yields are in table 14.8. perform an analysis of variance to test for significant effects."
3494,1,['data'], ThreeFactor Experiments,seg_399,table 14.8: data for example 14.4
3495,1,"['table', 'data', 'interactions', 'analysis of variance', 'level', 'variance']", ThreeFactor Experiments,seg_399,"solution : table 14.9 shows an analysis of variance of the data given above. none of the interactions show a significant effect at the α = 0.05 level. however, the p-value for bc is 0.0610; thus, it should not be ignored. the operator and catalyst effects are significant, while the effect of washing time is not significant."
3496,1,"['table', 'factor', 'interaction', 'level', 'test']", ThreeFactor Experiments,seg_399,"more should be discussed regarding example 14.4, particularly about dealing with the effect that the interaction between catalyst and washing time is having on the test on the washing time main effect (factor c). recall our discussion in section 14.2. illustrations were given of how the presence of interaction could change the interpretation that we make regarding main effects. in example 14.4, the bc interaction is significant at approximately the 0.06 level. suppose, however, that we observe a two-way table of means as in table 14.10."
3497,0,[], ThreeFactor Experiments,seg_399,"it is clear why washing time was found not to be significant. a non-thorough analyst may get the impression that washing time can be eliminated from any future study in which yield is being measured. however, it is obvious how the"
3498,1,"['experiment', 'design', 'completely randomized design', 'anova']", ThreeFactor Experiments,seg_399,table 14.9: anova for a three-factor experiment in a completely randomized design
3499,1,"['sum of squares', 'mean square', 'mean']", ThreeFactor Experiments,seg_399,source df sum of squares mean square f-value p-value
3500,1,['error'], ThreeFactor Experiments,seg_399,a 2 13.98 6.99 11.64 0.0001 b 2 10.18 5.09 8.48 0.0010 ab 4 4.77 1.19 1.99 0.1172 c 1 1.19 1.19 1.97 0.1686 ac 2 2.91 1.46 2.43 0.1027 bc 2 3.63 1.82 3.03 0.0610 abc 4 4.91 1.23 2.04 0.1089 error 36 21.61 0.60 total 53 63.19
3501,1,['table'], ThreeFactor Experiments,seg_399,table 14.10: two-way table of means for example 14.4
3502,0,[], ThreeFactor Experiments,seg_399,"washing time, c"
3503,0,[], ThreeFactor Experiments,seg_399,"catalyst, b 15 min 20 min"
3504,1,['data'], ThreeFactor Experiments,seg_399,"effect of washing time changes from a negative effect for the first catalyst to what appears to be a positive effect for the third catalyst. if we merely focus on the data for catalyst 1, a simple comparison between the means at the two washing times will produce a simple t-statistic:"
3505,1,['level'], ThreeFactor Experiments,seg_399,"which is significant at a level less than 0.02. thus, an important negative effect of washing time for catalyst 1 might very well be ignored if the analyst makes the incorrect broad interpretation of the insignificant f-ratio for washing time."
3506,1,"['degrees of freedom', 'model', 'factors', 'experiment', 'variables', 'factor', 'sum of squares', 'error sum of squares', 'interactions', 'estimator', 'error', 'concentration']", ThreeFactor Experiments,seg_399,"we have described the three-factor model and its analysis in the most general form by including all possible interactions in the model. of course, there are many situations where it is known a priori that the model should not contain certain interactions. we can then take advantage of this knowledge by combining or pooling the sums of squares corresponding to negligible interactions with the error sum of squares to form a new estimator for σ2 with a larger number of degrees of freedom. for example, in a metallurgy experiment designed to study the effect on film thickness of three important processing variables, suppose it is known that factor a, acid concentration, does not interact with factors b and c. the"
3507,1,"['factor', 'anova']", ThreeFactor Experiments,seg_399,table 14.11: anova with factor a noninteracting
3508,1,"['mean', 'variation']", ThreeFactor Experiments,seg_399,source of sum of degrees of mean computed variation squares freedom square f
3509,1,['interaction'], ThreeFactor Experiments,seg_399,two-factor interaction: s2 bc ss(bc) (b− 1)(c− 1) s24 f4 = s42
3510,0,[], ThreeFactor Experiments,seg_399,error sse subtraction s2
3511,1,"['tests', 'degrees of freedom', 'error', 'estimate', 'significance', 'mean square', 'mean squares', 'mean', 'variance', 'mean square error']", ThreeFactor Experiments,seg_399,"sums of squares ssa, ssb, ssc, and ss(bc) are computed using the methods described earlier in this section. the mean squares for the remaining effects will now all independently estimate the error variance σ2. therefore, we form our new mean square error by pooling ss(ab), ss(ac), ss(abc), and sse, along with the corresponding degrees of freedom. the resulting denominator for the significance tests is then the mean square error given by"
3512,1,"['degrees of freedom', 'table', 'sum of squares']", ThreeFactor Experiments,seg_399,"computationally, of course, one obtains the pooled sum of squares and the pooled degrees of freedom by subtraction once sst and the sums of squares for the existing effects are computed. the analysis-of-variance table would then take the form of table 14.11."
3513,1,"['levels', 'factor', 'design', 'experiment', 'mean', 'error', 'experimental', 'factors', 'analysis of variance', 'variance', 'table', 'interaction', 'mean square', 'completely randomized design', 'mean square error']", ThreeFactor Experiments,seg_399,"in this chapter, we have assumed that the experimental design used is a completely randomized design. by interpreting the levels of factor a in table 14.11 as different blocks, we then have the analysis-of-variance procedure for a two-factor experiment in a randomized block design. for example, if we interpret the operators in example 14.4 as blocks and assume no interaction between blocks and the other two factors, the analysis of variance takes the form of table 14.12 rather than that of table 14.9. the reader can verify that the mean square error is also"
3514,1,['factor'], ThreeFactor Experiments,seg_399,"which demonstrates the pooling of the sums of squares for the nonexisting interaction effects. note that factor b, catalyst, has a significant effect on yield."
3515,1,"['experiment', 'design', 'anova']", ThreeFactor Experiments,seg_399,table 14.12: anova for a two-factor experiment in a randomized block design
3516,1,"['variation', 'mean']", ThreeFactor Experiments,seg_399,source of sum of degrees of mean computed variation squares freedom square f p-value
3517,1,"['interaction', 'error']", ThreeFactor Experiments,seg_399,blocks 13.98 2 6.99 main effect: b 10.18 2 5.09 6.88 0.0024 c 1.18 1 1.18 1.59 0.2130 two-factor interaction: bc 3.64 2 1.82 2.46 0.0966 error 34.21 46 0.74
3518,1,"['rate', 'experimental', 'levels', 'experiment', 'factor', 'table', 'data', 'interactions', 'random']", ThreeFactor Experiments,seg_399,"example 14.5: an experiment was conducted to determine the effects of temperature, pressure, and stirring rate on product filtration rate. this was done in a pilot plant. the experiment was run at two levels of each factor. in addition, it was decided that two batches of raw materials should be used, where batches were treated as blocks. eight experimental runs were made in random order for each batch of raw materials. it is thought that all two-factor interactions may be of interest. no interactions with batches are assumed to exist. the data appear in table 14.13. “l” and “h” imply low and high levels, respectively. the filtration rate is in gallons per hour."
3519,1,"['anova table', 'table', 'anova']", ThreeFactor Experiments,seg_399,(a) show the complete anova table. pool all “interactions” with blocks into
3520,1,['interactions'], ThreeFactor Experiments,seg_399,(b) what interactions appear to be significant?
3521,1,"['plots', 'interactions']", ThreeFactor Experiments,seg_399,(c) create plots to reveal and interpret the significant interactions. explain what
3522,1,['plot'], ThreeFactor Experiments,seg_399,the plot means to the engineer.
3523,1,['data'], ThreeFactor Experiments,seg_399,table 14.13: data for example 14.5
3524,1,['rate'], ThreeFactor Experiments,seg_399,low stirring rate high stirring rate
3525,0,[], ThreeFactor Experiments,seg_399,temp. pressure l pressure h temp. pressure l pressure h l 43 49 l 44 47 h 64 68 h 97 102
3526,1,['rate'], ThreeFactor Experiments,seg_399,low stirring rate high stirring rate
3527,0,[], ThreeFactor Experiments,seg_399,temp. pressure l pressure h temp. pressure l pressure h l 49 57 l 51 55 h 70 76 h 103 106
3528,1,"['rate', 'interaction']", ThreeFactor Experiments,seg_399,"(b) as seen in figure 14.7, the temperature by stirring rate (strate) interaction"
3529,1,"['rate', 'interaction', 'interactions', 'error']", ThreeFactor Experiments,seg_399,"appears to be highly significant. the pressure by stirring rate interaction also appears to be significant. incidentally, if one were to do further pooling by combining the insignificant interactions with error, the conclusions would remain the same and the p-value for the pressure by stirring rate interaction would become stronger, namely 0.0517."
3530,1,['rate'], ThreeFactor Experiments,seg_399,"(c) the main effects for both stirring rate and temperature are highly significant,"
